fund_id,fund_name,vintage,commitment,contributions,distributions,total_value,nav,tvpi_reported,reported_multiple,net_irr,not_meaningful,sold_secondary,fully_uncalled,source,as_of
OPERF::TSG Capital Fund II,TSG Capital Fund II,1994,40000000.0,39500000.0,26100000.0,26100000.0,0.0,0.660759493670886,0.66,-0.085,False,False,False,Oregon PERS OPERF,2025-03-31
OPERF::TSG Capital Fund III,TSG Capital Fund III,1998,75000000.0,79800000.0,45300000.0,45300000.0,0.0,0.5676691729323309,0.57,-0.135,False,False,False,Oregon PERS OPERF,2025-03-31
OPERF::TSG Consumer Partners 9,TSG Consumer Partners 9,2022,250000000.0,91000000.0,1100000.0,88400000.0,87300000.0,0.9714285714285714,0.97,,True,False,False,Oregon PERS OPERF,2025-03-31
OPERF::Union Square Ventures 2004,Union Square Ventures 2004,2004,25000000.0,22300000.0,307400000.0,307400000.0,0.0,13.784753363228699,13.82,0.669,False,False,False,Oregon PERS OPERF,2025-03-31
OPERF::Union Square Ventures 2008,Union Square Ventures 2008,2008,25000000.0,23800000.0,97200000.0,103500000.0,6300000.0,4.348739495798319,4.36,0.20800000000000002,False,False,False,Oregon PERS OPERF,2025-03-31
OPERF::Union Square Ventures 2012,Union Square Ventures 2012,2011,23400000.0,23400000.0,538600000.0,557100000.0,18500000.0,23.807692307692307,23.83,0.536,False,False,False,Oregon PERS OPERF,2025-03-31
OPERF::Union Square Ventures 2014,Union Square Ventures 2014,2014,17400000.0,17400000.0,36000000.0,76100000.0,40100000.0,4.373563218390805,4.36,0.24,False,False,False,Oregon PERS OPERF,2025-03-31
OPERF::Union Square Ventures Opportunity 2014,Union Square Ventures Opportunity 2014,2014,13700000.0,13700000.0,70600000.0,86100000.0,15500000.0,6.2846715328467155,6.29,0.395,False,False,False,Oregon PERS OPERF,2025-03-31
OPERF::Union Square Ventures Opportunity Fund,Union Square Ventures Opportunity Fund,2010,18300000.0,18300000.0,63200000.0,65600000.0,2400000.0,3.5846994535519126,3.59,0.584,False,False,False,Oregon PERS OPERF,2025-03-31
OPERF::USV 2016,USV 2016,2016,19000000.0,15400000.0,61100000.0,107800000.0,46700000.0,7.0,7.0,0.486,False,False,False,Oregon PERS OPERF,2025-03-31
OPERF::USV 2019,USV 2019,2019,15000000.0,11900000.0,11900000.0,33100000.0,21200000.0,2.7815126050420167,2.79,0.34600000000000003,False,False,False,Oregon PERS OPERF,2025-03-31
OPERF::USV 2021,USV 2021,2021,15000000.0,12000000.0,0.0,10500000.0,10500000.0,0.875,0.88,-0.048,False,False,False,Oregon PERS OPERF,2025-03-31
OPERF::USV 2022,USV 2022,2022,15000000.0,9800000.0,0.0,11200000.0,11200000.0,1.1428571428571428,1.15,,True,False,False,Oregon PERS OPERF,2025-03-31
OPERF::USV 2024,USV 2024,2024,13000000.0,1700000.0,0.0,1600000.0,1600000.0,0.9411764705882353,0.94,,True,False,False,Oregon PERS OPERF,2025-03-31
OPERF::USV Climate 2021,USV Climate 2021,2020,15000000.0,12000000.0,0.0,13500000.0,13500000.0,1.125,1.13,0.047,False,False,False,Oregon PERS OPERF,2025-03-31
OPERF::USV Climate 2022,USV Climate 2022,2022,15000000.0,6600000.0,0.0,5600000.0,5600000.0,0.8484848484848485,0.85,,True,False,False,Oregon PERS OPERF,2025-03-31
OPERF::USV Opportunity 2019,USV Opportunity 2019,2019,18800000.0,13700000.0,700000.0,13100000.0,12400000.0,0.9562043795620438,0.96,-0.01,False,False,False,Oregon PERS OPERF,2025-03-31
OPERF::USV Opportunity 2022,USV Opportunity 2022,2022,18800000.0,6000000.0,0.0,6900000.0,6900000.0,1.15,1.15,,True,False,False,Oregon PERS OPERF,2025-03-31
OPERF::VantagePoint Cleantech Partners II,VantagePoint Cleantech Partners II,2008,50000000.0,48800000.0,11500000.0,11500000.0,0.0,0.23565573770491804,0.24,-0.174,False,True,False,Oregon PERS OPERF,2025-03-31
OPERF::VantagePoint Venture Partners 2006,VantagePoint Venture Partners 2006,2006,50000000.0,50000000.0,16399999.999999998,16399999.999999998,0.0,0.32799999999999996,0.33,-0.125,False,True,False,Oregon PERS OPERF,2025-03-31
OPERF::VantagePoint Venture Partners IV,VantagePoint Venture Partners IV,2000,50000000.0,50000000.0,47400000.0,47400000.0,0.0,0.948,0.95,-0.006999999999999999,False,True,False,Oregon PERS OPERF,2025-03-31
OPERF::Vector Capital IV,Vector Capital IV,2007,50000000.0,52400000.0,107500000.0,107500000.0,0.0,2.051526717557252,2.05,0.14400000000000002,False,True,False,Oregon PERS OPERF,2025-03-31
OPERF::Veritas Capital Fund IV,Veritas Capital Fund IV,2010,100000000.0,103300000.0,254200000.0,254300000.0,100000.0,2.4617618586640853,2.46,0.188,False,False,False,Oregon PERS OPERF,2025-03-31
OPERF::Veritas Capital Fund IX,Veritas Capital Fund IX,2024,250000000.0,2600000.0,0.0,-1000000.0,-1000000.0,-0.38461538461538464,-0.4,,True,False,False,Oregon PERS OPERF,2025-03-31
OPERF::Veritas Capital Fund V,Veritas Capital Fund V,2015,150000000.0,160700000.0,333800000.0,416100000.0,82300000.0,2.5892968263845675,2.59,0.175,False,False,False,Oregon PERS OPERF,2025-03-31
OPERF::Veritas Capital Fund VI,Veritas Capital Fund VI,2017,225000000.0,249500000.0,585900000.0,735800000.0,149900000.0,2.9490981963927854,2.95,0.36,False,False,False,Oregon PERS OPERF,2025-03-31
OPERF::Veritas Capital Fund VII,Veritas Capital Fund VII,2020,250000000.0,242300000.0,3400000.0,330300000.0,326900000.0,1.3631861328931076,1.36,0.087,False,False,False,Oregon PERS OPERF,2025-03-31
OPERF::Veritas Capital Fund VIII,Veritas Capital Fund VIII,2022,250000000.0,215200000.0,7100000.0,260400000.0,253300000.0,1.2100371747211895,1.21,,True,False,False,Oregon PERS OPERF,2025-03-31
OPERF::Vestar Capital Partners III,Vestar Capital Partners III,1997,25000000.0,24500000.0,27900000.0,27900000.0,0.0,1.1387755102040817,1.14,0.026000000000000002,False,False,False,Oregon PERS OPERF,2025-03-31
OPERF::Vestar Capital Partners IV,Vestar Capital Partners IV,1999,100000000.0,99300000.0,174800000.0,174800000.0,0.0,1.7603222557905338,1.76,0.134,False,False,False,Oregon PERS OPERF,2025-03-31
OPERF::Vestar Capital Partners V,Vestar Capital Partners V,2005,100000000.0,105300000.0,137900000.0,137900000.0,0.0,1.3095916429249763,1.31,0.039,False,False,False,Oregon PERS OPERF,2025-03-31
OPERF::Vestar Capital Partners VI,Vestar Capital Partners VI,2012,75000000.0,81100000.0,147100000.0,147100000.0,0.0,1.813810110974106,1.81,0.301,False,True,False,Oregon PERS OPERF,2025-03-31
OPERF::Vista Equity Partners Fund III,Vista Equity Partners Fund III,2007,100000000.0,109300000.0,262300000.0,267500000.0,5200000.0,2.4473924977127175,2.45,0.294,False,False,False,Oregon PERS OPERF,2025-03-31
OPERF::Vista Equity Partners Fund IV,Vista Equity Partners Fund IV,2011,100000000.0,101900000.0,131699999.99999999,204600000.0,72900000.0,2.0078508341511285,2.01,0.134,False,False,False,Oregon PERS OPERF,2025-03-31
OPERF::Vista Equity Partners Fund V,Vista Equity Partners Fund V,2014,200000000.0,252900000.0,366500000.0,539300000.0,172800000.0,2.132463424278371,2.13,0.165,False,False,False,Oregon PERS OPERF,2025-03-31
OPERF::Vista Equity Partners Fund VI,Vista Equity Partners Fund VI,2016,500000000.0,632500000.0,780400000.0,1265600000.0,485200000.0,2.0009486166007906,2.0,0.161,False,False,False,Oregon PERS OPERF,2025-03-31
OPERF::Vista Equity Partners Fund VII,Vista Equity Partners Fund VII,2018,500000000.0,485900000.0,49400000.0,583500000.0,534100000.0,1.2008643753858819,1.2,0.048,False,False,False,Oregon PERS OPERF,2025-03-31
OPERF::Vista Equity Partners Fund VIII,Vista Equity Partners Fund VIII,2022,250000000.0,111200000.0,700000.0,131800000.0,131100000.0,1.185251798561151,1.19,,True,False,False,Oregon PERS OPERF,2025-03-31
OPERF::Vista Foundation Fund II,Vista Foundation Fund II,2013,75000000.0,85700000.0,129400000.0,159900000.0,30500000.0,1.865810968494749,1.87,0.134,False,False,False,Oregon PERS OPERF,2025-03-31
OPERF::Vista Foundation Fund III,Vista Foundation Fund III,2016,200000000.0,239300000.0,267000000.0,440700000.0,173700000.0,1.841621395737568,1.84,0.185,False,False,False,Oregon PERS OPERF,2025-03-31
OPERF::Vitruvian Investment Partnership IV,Vitruvian Investment Partnership IV,2020,165500000.0,155800000.0,3000000.0,195500000.0,192500000.0,1.254813863928113,1.26,0.091,False,False,False,Oregon PERS OPERF,2025-03-31
OPERF::Vitruvian Investment Partnership V,Vitruvian Investment Partnership V,2022,224200000.0,36800000.0,0.0,32299999.999999996,32299999.999999996,0.8777173913043477,0.88,,True,False,False,Oregon PERS OPERF,2025-03-31
OPERF::Warburg Pincus Private Equity IX,Warburg Pincus Private Equity IX,2005,200000000.0,200100000.0,344100000.0,344300000.0,200000.0,1.72063968015992,1.72,0.096,False,False,False,Oregon PERS OPERF,2025-03-31
OPERF::Warburg Pincus Private Equity X,Warburg Pincus Private Equity X,2007,400000000.0,402600000.0,687300000.0,687300000.0,0.0,1.7071535022354694,1.71,0.09,False,True,False,Oregon PERS OPERF,2025-03-31
OPERF::Wellspring Capital Partners II,Wellspring Capital Partners II,1998,50000000.0,54100000.0,79500000.0,79500000.0,0.0,1.4695009242144177,1.47,0.2,False,False,False,Oregon PERS OPERF,2025-03-31
OPERF::Wellspring Capital Partners III,Wellspring Capital Partners III,2002,75000000.0,82200000.0,170100000.0,170100000.0,0.0,2.0693430656934306,2.07,0.261,False,False,False,Oregon PERS OPERF,2025-03-31
OPERF::Wellspring Capital Partners IV,Wellspring Capital Partners IV,2006,80000000.0,82700000.0,126900000.0,126900000.0,0.0,1.5344619105199517,1.53,0.079,False,False,False,Oregon PERS OPERF,2025-03-31
OPERF::Wellspring Capital Partners V,Wellspring Capital Partners V,2011,100000000.0,113000000.0,172900000.0,194400000.0,21500000.0,1.7203539823008849,1.72,0.156,False,False,False,Oregon PERS OPERF,2025-03-31
OPERF::WLR Recovery Fund IV,WLR Recovery Fund IV,2007,200000000.0,181100000.0,236700000.0,236700000.0,0.0,1.3070127001656544,1.31,0.069,False,True,False,Oregon PERS OPERF,2025-03-31
OPERF::WLR Recovery Fund V,WLR Recovery Fund V,2010,100000000.0,102500000.0,128800000.00000001,130400000.00000001,1600000.0,1.2721951219512198,1.27,0.046,False,False,False,Oregon PERS OPERF,2025-03-31
OPERF::Zell-Chilmark Fund,Zell-Chilmark Fund,1990,25000000.0,29100000.0,63900000.0,63900000.0,0.0,2.195876288659794,2.19,0.179,False,False,False,Oregon PERS OPERF,2025-03-31
