fund_id,fund_name,vintage,commitment,contributions,distributions,total_value,nav,tvpi_reported,reported_multiple,net_irr,not_meaningful,sold_secondary,fully_uncalled,source,as_of
OPERF::VantagePoint Cleantech Partners II,VantagePoint Cleantech Partners II,2007,50000000.0,48800000.0,11500000.0,11500000.0,0.0,0.23565573770491804,0.24,-0.174,False,True,False,Oregon PERS OPERF,2023-09-30
OPERF::KSL Capital Partners II,KSL Capital Partners II,2005,100000000.0,119400000.0,223600000.0,223500000.0,-100000.0,1.8718592964824121,1.87,0.153,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::KSL Capital Partners Supplemental II,KSL Capital Partners Supplemental II,2009,50000000.0,21700000.0,47000000.0,47000000.0,0.0,2.165898617511521,2.16,0.248,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::KSL Capital Partners IV,KSL Capital Partners IV,2015,150000000.0,166600000.0,135800000.0,284300000.0,148500000.0,1.706482593037215,1.71,0.153,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::Roark Capital Partners V,Roark Capital Partners V,2018,250000000.0,230300000.0,55000000.0,367000000.0,312000000.0,1.593573599652627,1.59,0.165,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::Roark Capital Partners VI,Roark Capital Partners VI,2021,250000000.0,86100000.0,8500000.0,108700000.0,100200000.0,1.2624854819976772,1.26,,True,False,False,Oregon PERS OPERF,2023-09-30
OPERF::KSL Capital Partners V,KSL Capital Partners V,2019,200000000.0,191000000.0,83700000.0,251800000.0,168100000.0,1.318324607329843,1.32,0.17600000000000002,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::KSL Capital Partners III,KSL Capital Partners III,2011,100000000.0,115400000.0,114900000.0,146700000.0,31800000.0,1.2712305025996533,1.27,0.09,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::Roark Capital Partners IV,Roark Capital Partners IV,2016,100000000.0,90500000.0,22400000.0,134200000.0,111800000.0,1.4828729281767956,1.48,0.071,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::ClearVue Partners III,ClearVue Partners III,2019,150000000.0,149700000.0,2500000.0,171100000.0,168600000.0,1.1429525718102873,1.14,0.045,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::ClearVue OPERF,ClearVue OPERF,2019,100000000.0,102600000.0,3000000.0,137900000.0,134900000.0,1.3440545808966862,1.34,0.11900000000000001,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::KSL Capital Partners Credit Opportunities Fund,KSL Capital Partners Credit Opportunities Fund,2014,75000000.0,34100000.0,47100000.0,47100000.0,0.0,1.3812316715542523,1.38,0.14400000000000002,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::Permira VII,Permira VII,2019,252300000.0,232900000.0,7100000.0,253000000.0,245900000.0,1.0863031343924432,1.09,0.037000000000000005,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::Apax Europe VII,Apax Europe VII,2007,199500000.0,220700000.0,274100000.0,274100000.0,0.0,1.2419574082464884,1.24,0.042,False,True,False,Oregon PERS OPERF,2023-09-30
OPERF::Fox Paine Capital Fund II,Fox Paine Capital Fund II,2000,50000000.0,49300000.0,93800000.0,93800000.0,0.0,1.9026369168356998,1.9,0.18899999999999997,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::Advent International GPE VI A,Advent International GPE VI A,2008,100000000.0,100000000.0,200800000.0,208600000.0,7800000.0,2.086,2.09,0.16399999999999998,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::TPG STAR,TPG STAR,2006,100000000.0,114600000.0,137300000.0,147500000.0,10200000.0,1.287085514834206,1.29,0.064,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::Advent International GPE IX,Advent International GPE IX,2019,100000000.0,93500000.0,10000000.0,129500000.0,119500000.0,1.3850267379679144,1.38,0.16,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::Blackstone Capital Partners VIII,Blackstone Capital Partners VIII,2020,500000000.0,328700000.0,20700000.0,390200000.0,369500000.0,1.1871006997261941,1.19,,True,False,False,Oregon PERS OPERF,2023-09-30
OPERF::Apax IX,Apax IX,2016,250000000.0,263500000.0,298800000.0,516000000.0,217200000.0,1.9582542694497154,1.96,0.20800000000000002,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::Advent International GPE VII C,Advent International GPE VII C,2012,50000000.0,48100000.0,79700000.0,86800000.0,7100000.0,1.8045738045738047,1.81,0.134,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::Blackstone Capital Partners VI,Blackstone Capital Partners VI,2011,200000000.0,217700000.0,324400000.0,391500000.0,67099999.99999999,1.7983463481855764,1.8,0.124,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::Capital International Private Equity Fund VI,Capital International Private Equity Fund VI,2011,100000000.0,110200000.0,92600000.0,104400000.0,11800000.0,0.9473684210526315,0.95,-0.009000000000000001,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::RRJ Capital Master Fund II,RRJ Capital Master Fund II,2013,75000000.0,85300000.0,101900000.0,113600000.0,11700000.0,1.331770222743259,1.33,0.086,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::Blackstone Capital Partners VII,Blackstone Capital Partners VII,2016,450000000.0,474400000.0,312000000.0,751500000.0,439500000.0,1.584106239460371,1.58,0.134,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::Affinity Asia Pacific Fund III,Affinity Asia Pacific Fund III,2006,100000000.0,95800000.0,133500000.0,133500000.0,0.0,1.3935281837160751,1.39,0.087,False,True,False,Oregon PERS OPERF,2023-09-30
OPERF::Asia Pacific Trust,Asia Pacific Trust,1990,12800000.0,13500000.0,15900000.0,15900000.0,0.0,1.1777777777777778,1.18,0.026000000000000002,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::Asia Opportunity Fund III,Asia Opportunity Fund III,2007,150000000.0,156500000.0,140600000.0,140600000.0,0.0,0.8984025559105431,0.9,-0.027999999999999997,False,True,False,Oregon PERS OPERF,2023-09-30
OPERF::CVC Capital Partners Asia Pacific II,CVC Capital Partners Asia Pacific II,2005,100000000.0,124900000.0,98800000.0,98800000.0,0.0,0.7910328262610088,0.79,-0.05,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::Asia Opportunity Fund II,Asia Opportunity Fund II,2005,100000000.0,121200000.0,172300000.0,172300000.0,0.0,1.4216171617161717,1.42,0.073,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::HSBC Private Equity Fund II,HSBC Private Equity Fund II,1997,50000000.0,57700000.0,76600000.0,76600000.0,0.0,1.3275563258232235,1.33,0.08199999999999999,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::CVC Capital Partners Asia Pacific III,CVC Capital Partners Asia Pacific III,2008,100000000.0,105100000.0,160900000.0,165600000.0,4700000.0,1.5756422454804948,1.58,0.128,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::MBK Partners Fund IV,MBK Partners Fund IV,2017,200000000.0,197300000.0,68700000.0,330700000.0,262000000.0,1.6761277242777497,1.68,0.145,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::KKR Asian Fund II,KKR Asian Fund II,2013,200000000.0,262000000.0,211300000.0,297100000.0,85800000.0,1.133969465648855,1.13,0.034,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::KKR Asian Fund,KKR Asian Fund,2007,99100000.0,112400000.0,201700000.0,201700000.0,-0.0,1.7944839857651245,1.79,0.136,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::Doughty Hanson & Co II,Doughty Hanson & Co II,1995,50000000.0,46300000.0,93300000.0,93300000.0,0.0,2.0151187904967602,2.01,0.45,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::Terra Firma Capital Partners III,Terra Firma Capital Partners III,2006,150000000.0,157800000.0,67600000.0,67600000.0,0.0,0.42839036755386567,0.43,-0.10099999999999999,False,True,False,Oregon PERS OPERF,2023-09-30
OPERF::Palamon European Equity II,Palamon European Equity II,2005,100000000.0,123400000.0,169100000.0,169100000.0,0.0,1.3703403565640195,1.37,0.077,False,True,False,Oregon PERS OPERF,2023-09-30
OPERF::Rhône Partners III,Rhône Partners III,2006,100000000.0,116200000.0,164700000.0,164700000.0,0.0,1.4173838209982788,1.42,0.096,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::CVC European Equity Partners V,CVC European Equity Partners V,2008,291200000.0,271600000.0,533400000.0,538600000.0,5200000.0,1.9830633284241532,1.98,0.16699999999999998,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::Permira VI,Permira VI,2016,250600000.0,230800000.0,133600000.0,443600000.0,310000000.0,1.9220103986135182,1.92,0.168,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::Sixth Cinven Fund,Sixth Cinven Fund,2016,141900000.0,146100000.0,122500000.0,270100000.0,147600000.0,1.8487337440109515,1.85,0.185,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::TDR Capital IV,TDR Capital IV,2018,190600000.0,163000000.0,53800000.0,231400000.0,177600000.0,1.4196319018404908,1.42,0.16,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::CVC Capital Partners VII,CVC Capital Partners VII,2017,245100000.0,246400000.0,88200000.0,440200000.0,352000000.0,1.786525974025974,1.79,0.213,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::Novalpina Capital Fund I,Novalpina Capital Fund I,2017,232900000.0,209800000.0,32600000.0,114500000.0,81900000.0,0.5457578646329838,0.55,-0.23800000000000002,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::A&M Capital Partners Europe I,A&M Capital Partners Europe I,2018,151500000.0,92500000.0,2500000.0,116800000.0,114300000.0,1.2627027027027027,1.26,0.11,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::Bridgepoint Europe VI,Bridgepoint Europe VI,2018,277300000.0,245600000.0,22400000.0,337700000.0,315300000.0,1.375,1.37,0.146,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::Bridgepoint Europe VI (Sidecar),Bridgepoint Europe VI (Sidecar),2019,69300000.0,57600000.0,1600000.0,85800000.0,84200000.0,1.4895833333333333,1.49,0.154,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::Seventh Cinven Fund,Seventh Cinven Fund,2019,224400000.0,188100000.0,3200000.0,213100000.0,209900000.0,1.1329080276448698,1.13,0.078,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::CVC Capital Partners VIII,CVC Capital Partners VIII,2021,356000000.0,201700000.0,1600000.0,219300000.0,217700000.0,1.0872583044124937,1.09,,True,False,False,Oregon PERS OPERF,2023-09-30
OPERF::Riverside Europe Fund IV,Riverside Europe Fund IV,2009,50000000.0,56300000.0,72000000.0,77200000.0,5200000.0,1.3712255772646536,1.37,0.065,False,False,False,Oregon PERS OPERF,2023-09-30
"OPERF::Hicks, Muse, Tate & Furst Europe Fund","Hicks, Muse, Tate & Furst Europe Fund",1999,99300000.0,116800000.0,204500000.0,204500000.0,0.0,1.7508561643835616,1.75,0.21600000000000003,False,True,False,Oregon PERS OPERF,2023-09-30
OPERF::Palamon European Equity,Palamon European Equity,1999,50000000.0,63300000.0,113200000.0,113200000.0,0.0,1.7883096366508688,1.79,0.11900000000000001,False,True,False,Oregon PERS OPERF,2023-09-30
OPERF::Lion Capital Fund I,Lion Capital Fund I,2004,99800000.0,108700000.0,193800000.0,193800000.0,0.0,1.782888684452622,1.78,0.248,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::Rhône Partners IV,Rhône Partners IV,2011,75000000.0,71800000.0,67300000.0,80400000.0,13100000.0,1.1197771587743732,1.12,0.033,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::Fifth Cinven Fund,Fifth Cinven Fund,2012,75800000.0,77000000.0,111800000.0,127500000.0,15700000.0,1.655844155844156,1.66,0.175,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::TDR Capital III,TDR Capital III,2013,100000000.0,68800000.0,87000000.0,189400000.0,102400000.0,2.752906976744186,2.75,0.262,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::CVC Capital Partners VI,CVC Capital Partners VI,2014,196500000.0,198700000.0,251700000.0,388600000.0,136900000.0,1.9557121288374433,1.96,0.16399999999999998,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::Rhône Partners V,Rhône Partners V,2015,190400000.0,249300000.0,210000000.0,438600000.0,228600000.0,1.7593261131167268,1.76,0.163,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::CVC European Equity Partners,CVC European Equity Partners,1996,50000000.0,58600000.0,142800000.0,142800000.0,0.0,2.4368600682593855,2.43,0.265,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::CVC European Equity Partners II,CVC European Equity Partners II,1998,150000000.0,174700000.0,367700000.0,367700000.0,0.0,2.1047510017172297,2.1,0.18899999999999997,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::CVC European Equity Partners III,CVC European Equity Partners III,2001,150000000.0,178200000.0,446600000.0,457600000.0,11000000.0,2.567901234567901,2.57,0.41,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::Doughty Hanson & Co III,Doughty Hanson & Co III,1997,250000000.0,266899999.99999997,512799999.99999994,512799999.99999994,0.0,1.9213188460097415,1.92,0.136,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::KKR European Fund,KKR European Fund,1999,400000000.0,525900000.0,1088000000.0,1088000000.0,0.0,2.068834379159536,2.07,0.19699999999999998,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::KKR E2 Investors (Euro 2 Annex Fund),KKR E2 Investors (Euro 2 Annex Fund),2009,37000000.0,35200000.0,31900000.0,31900000.0,0.0,0.90625,0.91,-0.028999999999999998,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::KKR European Fund II,KKR European Fund II,2005,500000000.0,584000000.0,771400000.0,774900000.0,3500000.0,1.3268835616438357,1.33,0.048,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::KKR European Fund III,KKR European Fund III,2008,463000000.0,451300000.0,720600000.0,726100000.0,5500000.0,1.6089076002658984,1.61,0.11,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::Lion Capital Fund III,Lion Capital Fund III,2010,100000000.0,129600000.0,78100000.0,98300000.0,20200000.0,0.7584876543209876,0.76,-0.057999999999999996,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::Apax VIII USD,Apax VIII USD,2012,150400000.0,161600000.0,255300000.0,278600000.0,23300000.0,1.724009900990099,1.72,0.135,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::Exxel Capital Partners V,Exxel Capital Partners V,1997,75000000.0,87000000.0,7700000.0,7700000.0,0.0,0.08850574712643679,0.09,,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::Exxel Capital Partners VI,Exxel Capital Partners VI,2000,50000000.0,75800000.0,21800000.0,37600000.0,15800000.0,0.49604221635883905,0.5,-0.061,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::Advent Latin American Private Equity Fund VII,Advent Latin American Private Equity Fund VII,2021,150000000.0,73100000.0,0.0,82300000.0,82300000.0,1.1258549931600548,1.13,,True,False,False,Oregon PERS OPERF,2023-09-30
OPERF::Advent Latin American Private Equity Fund VI C,Advent Latin American Private Equity Fund VI C,2015,75000000.0,69800000.0,42900000.0,126500000.0,83600000.0,1.8123209169054442,1.81,0.153,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::Markstone Capital Partners,Markstone Capital Partners,2004,50000000.0,56800000.0,22600000.0,22600000.0,0.0,0.397887323943662,0.4,,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::Oak Hill Capital Partners III,Oak Hill Capital Partners III,2007,300000000.0,343600000.0,481900000.0,481900000.0,0.0,1.4025029103608848,1.4,0.08900000000000001,False,True,False,Oregon PERS OPERF,2023-09-30
OPERF::Court Square Capital Partners II,Court Square Capital Partners II,2006,100000000.0,95600000.0,171200000.0,171200000.0,0.0,1.790794979079498,1.79,0.12300000000000001,False,True,False,Oregon PERS OPERF,2023-09-30
OPERF::Apollo Investment Fund VI,Apollo Investment Fund VI,2006,200000000.0,257399999.99999997,385200000.0,388800000.0,3600000.0,1.5104895104895106,1.51,0.086,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::Apollo Investment Fund VII,Apollo Investment Fund VII,2008,400000000.0,488900000.0,850800000.0,855000000.0,4200000.0,1.748823890366128,1.75,0.225,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::Aurora Equity Partners II,Aurora Equity Partners II,1998,50000000.0,55900000.0,78300000.0,78300000.0,0.0,1.4007155635062611,1.4,0.046,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::Aurora Equity Partners III,Aurora Equity Partners III,2004,50000000.0,52400000.0,86300000.0,86300000.0,0.0,1.6469465648854962,1.65,0.132,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::Irving Place Capital Partners III,Irving Place Capital Partners III,2006,100000000.0,96200000.0,110200000.0,110200000.0,0.0,1.1455301455301454,1.15,0.027999999999999997,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::Castle Harlan Partners V,Castle Harlan Partners V,2008,100000000.0,92000000.0,106700000.0,106700000.0,0.0,1.1597826086956522,1.16,0.062,False,True,False,Oregon PERS OPERF,2023-09-30
OPERF::Castle Harlan Partners IV,Castle Harlan Partners IV,2002,100000000.0,112100000.0,155300000.0,155300000.0,0.0,1.3853702051739518,1.38,0.14300000000000002,False,True,False,Oregon PERS OPERF,2023-09-30
OPERF::Castle Harlan Partners III,Castle Harlan Partners III,1997,100000000.0,125800000.0,131699999.99999999,131699999.99999999,0.0,1.046899841017488,1.05,0.013000000000000001,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::Castle Harlan Partners II,Castle Harlan Partners II,1992,50000000.0,64099999.99999999,107000000.0,107000000.0,0.0,1.669266770670827,1.67,0.271,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::2003 Riverside Capital Appreciation Fund,2003 Riverside Capital Appreciation Fund,2003,75000000.0,80700000.0,157200000.0,157200000.0,0.0,1.9479553903345725,1.95,0.172,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::Diamond Castle Partners IV,Diamond Castle Partners IV,2005,100000000.0,99000000.0,101700000.0,101700000.0,0.0,1.0272727272727273,1.03,0.006,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::Endeavour Capital Fund IV,Endeavour Capital Fund IV,2004,50000000.0,46100000.0,162300000.0,162300000.0,0.0,3.5206073752711498,3.52,0.282,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::Endeavour Capital Fund V,Endeavour Capital Fund V,2008,65000000.0,64900000.00000001,128000000.0,128000000.0,0.0,1.9722650231124805,1.97,0.107,False,True,False,Oregon PERS OPERF,2023-09-30
OPERF::Endeavour Capital Fund III,Endeavour Capital Fund III,2000,25000000.0,24500000.0,67099999.99999999,67099999.99999999,0.0,2.738775510204081,2.74,0.29600000000000004,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::Fenway Partners Capital Fund III,Fenway Partners Capital Fund III,2006,50000000.0,69800000.0,104100000.0,104100000.0,0.0,1.491404011461318,1.49,0.07,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::Fenway Partners Capital Fund II,Fenway Partners Capital Fund II,1998,50000000.0,58500000.0,67900000.0,67900000.0,0.0,1.1606837606837608,1.16,0.042,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::Gores Capital Partners III,Gores Capital Partners III,2009,100000000.0,108500000.0,111300000.0,111300000.0,0.0,1.0258064516129033,1.03,0.009000000000000001,False,True,False,Oregon PERS OPERF,2023-09-30
OPERF::Gores Capital Partners II,Gores Capital Partners II,2007,100000000.0,113300000.0,145500000.0,145500000.0,0.0,1.2842012356575463,1.28,0.07,False,True,False,Oregon PERS OPERF,2023-09-30
OPERF::Green Equity Investors III,Green Equity Investors III,1999,50000000.0,49400000.0,111700000.0,111700000.0,0.0,2.2611336032388665,2.26,0.21600000000000003,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::Green Equity Investors IV,Green Equity Investors IV,2003,100000000.0,107600000.0,207000000.0,207000000.0,0.0,1.9237918215613383,1.92,0.11199999999999999,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::Green Equity Investors V,Green Equity Investors V,2007,200000000.0,207900000.0,472400000.0,472400000.0,0.0,2.272246272246272,2.27,0.18,False,True,False,Oregon PERS OPERF,2023-09-30
OPERF::HarbourVest Partners 2004 Direct Fund,HarbourVest Partners 2004 Direct Fund,2004,75000000.0,75000000.0,134900000.0,134900000.0,0.0,1.7986666666666666,1.8,0.105,False,True,False,Oregon PERS OPERF,2023-09-30
OPERF::HarbourVest Partners 2007 Direct Fund,HarbourVest Partners 2007 Direct Fund,2007,100000000.0,97800000.0,165300000.0,165300000.0,0.0,1.6901840490797546,1.69,0.102,False,True,False,Oregon PERS OPERF,2023-09-30
"OPERF::Hicks, Muse, Tate & Furst Equity Fund III","Hicks, Muse, Tate & Furst Equity Fund III",1996,100000000.0,168200000.0,162900000.0,162900000.0,0.0,0.9684898929845422,0.97,-0.009000000000000001,False,True,False,Oregon PERS OPERF,2023-09-30
"OPERF::Hicks, Muse, Tate & Furst Equity Fund II","Hicks, Muse, Tate & Furst Equity Fund II",1993,50000000.0,62300000.0,117700000.0,117700000.0,0.0,1.8892455858747994,1.89,0.188,False,True,False,Oregon PERS OPERF,2023-09-30
"OPERF::Hicks, Muse, Tate & Furst Equity Fund IV","Hicks, Muse, Tate & Furst Equity Fund IV",1998,200000000.0,249000000.0,183000000.0,183000000.0,0.0,0.7349397590361446,0.73,-0.07400000000000001,False,True,False,Oregon PERS OPERF,2023-09-30
OPERF::KKR 1996 Fund,KKR 1996 Fund,1997,800000000.0,1045000000.0,1705500000.0,1705500000.0,0.0,1.6320574162679427,1.63,0.132,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::KKR 1993 Fund,KKR 1993 Fund,1993,350000000.0,433700000.0,718600000.0,718600000.0,0.0,1.6569056951810006,1.66,0.16699999999999998,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::KKR 1987 Fund,KKR 1987 Fund,1987,726700000.0,1240200000.0,2056699999.9999998,2056699999.9999998,0.0,1.6583615545879695,1.66,0.08800000000000001,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::KKR 1984 Fund,KKR 1984 Fund,1984,99500000.0,118500000.0,510800000.0,510800000.0,0.0,4.310548523206751,4.31,0.28600000000000003,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::KKR 1982 Fund,KKR 1982 Fund,1983,25000000.0,25800000.0,85100000.0,85100000.0,0.0,3.298449612403101,3.3,0.397,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::KKR 1986 Fund,KKR 1986 Fund,1986,98300000.0,201800000.0,918900000.0,918900000.0,0.0,4.553518334985133,4.55,0.263,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::KKR 1980 Related Fund,KKR 1980 Related Fund,1981,194100000.0,194100000.0,666900000.0,666900000.0,0.0,3.435857805255023,3.44,0.225,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::KKR Non-Fund,KKR Non-Fund,1985,65000000.0,65000000.0,221300000.0,221300000.0,0.0,3.4046153846153846,3.4,0.168,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::KKR Millennium Fund,KKR Millennium Fund,2002,1000000000.0,1305300000.0,2404600000.0,2405400000.0,800000.0,1.8427947598253276,1.84,0.16399999999999998,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::KKR 2006 Fund,KKR 2006 Fund,2006,1312500000.0,1400000000.0,2622000000.0,2622400000.0,400000.0,1.8731428571428572,1.87,0.098,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::Littlejohn Fund II,Littlejohn Fund II,1999,50000000.0,52100000.0,82900000.0,82900000.0,0.0,1.5911708253358925,1.59,0.12,False,False,False,Oregon PERS OPERF,2023-09-30
"OPERF::Joseph, Littlejohn & Levy Fund","Joseph, Littlejohn & Levy Fund",1991,30000000.0,33200000.000000004,86500000.0,86500000.0,0.0,2.6054216867469875,2.6,0.33399999999999996,False,False,False,Oregon PERS OPERF,2023-09-30
"OPERF::Joseph, Littlejohn & Levy Fund II","Joseph, Littlejohn & Levy Fund II",1994,50000000.0,56100000.0,84500000.0,84500000.0,0.0,1.5062388591800357,1.51,0.071,False,False,False,Oregon PERS OPERF,2023-09-30
"OPERF::Joseph, Littlejohn & Levy Fund III","Joseph, Littlejohn & Levy Fund III",1998,100000000.0,109900000.0,172500000.0,172500000.0,0.0,1.5696087352138308,1.57,0.11199999999999999,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::Littlejohn Fund III,Littlejohn Fund III,2004,50000000.0,50000000.0,118400000.0,118800000.0,400000.0,2.376,2.38,0.255,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::Littlejohn Fund IV,Littlejohn Fund IV,2010,100000000.0,110600000.0,190600000.0,211600000.0,21000000.0,1.9132007233273056,1.91,0.142,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::New Mountain Partners II,New Mountain Partners II,2005,50000000.0,45600000.0,88100000.0,88100000.0,0.0,1.9320175438596492,1.93,0.136,False,True,False,Oregon PERS OPERF,2023-09-30
OPERF::Oak Hill Capital Partners II,Oak Hill Capital Partners II,2004,100000000.0,113100000.0,179900000.0,179900000.0,0.0,1.5906277630415562,1.59,0.099,False,True,False,Oregon PERS OPERF,2023-09-30
OPERF::Parthenon Investors II,Parthenon Investors II,2001,75000000.0,87900000.0,142600000.0,143900000.0,1300000.0,1.6370875995449374,1.64,0.12300000000000001,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::Parthenon Investors III,Parthenon Investors III,2005,100000000.0,112400000.0,243000000.0,262200000.0,19200000.0,2.332740213523132,2.33,0.11699999999999999,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::Parthenon Investors,Parthenon Investors,1999,50000000.0,59400000.0,81800000.0,81800000.0,0.0,1.3771043771043772,1.38,0.065,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::Penman Private Equity and Mezzanine Fund,Penman Private Equity and Mezzanine Fund,1994,20200000.0,20200000.0,18000000.0,18000000.0,0.0,0.8910891089108911,0.89,-0.025,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::Pine Brook Capital Partners,Pine Brook Capital Partners,2007,100000000.0,113400000.0,143500000.0,143500000.0,0.0,1.2654320987654322,1.27,0.065,False,True,False,Oregon PERS OPERF,2023-09-30
OPERF::Riverside Capital Appreciation Fund V,Riverside Capital Appreciation Fund V,2008,100000000.0,92000000.0,122900000.0,122900000.0,0.0,1.3358695652173913,1.34,0.076,False,True,False,Oregon PERS OPERF,2023-09-30
OPERF::2000 Riverside Capital Appreciation Fund,2000 Riverside Capital Appreciation Fund,2000,50000000.0,45700000.0,80400000.0,80400000.0,0.0,1.7592997811816193,1.76,0.191,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::TPG Partners IV,TPG Partners IV,2003,300000000.0,333300000.0,636300000.0,636800000.0,500000.0,1.9105910591059105,1.91,0.152,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::TPG Partners V,TPG Partners V,2006,296100000.0,310700000.0,423900000.0,424200000.0,300000.0,1.3653041519150306,1.37,0.048,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::Stonington Capital Appreciation 1994 Fund,Stonington Capital Appreciation 1994 Fund,1994,50000000.0,55200000.0,48600000.0,48600000.0,0.0,0.8804347826086957,0.88,-0.013999999999999999,False,False,False,Oregon PERS OPERF,2023-09-30
OPERF::TSG Capital Fund II,TSG Capital Fund II,1995,40000000.0,39500000.0,26100000.0,26100000.0,0.0,0.660759493670886,0.66,-0.085,False,False,False,Oregon PERS OPERF,2023-09-30
