fund_id,fund_name,vintage,commitment,contributions,distributions,total_value,nav,tvpi_reported,reported_multiple,net_irr,not_meaningful,sold_secondary,fully_uncalled,source,as_of
OPERF::Oak Hill Capital Partners III,Oak Hill Capital Partners III,2007,300000000.0,343600000.0,481900000.0,481900000.0,0.0,1.4025029103608848,1.4,0.08900000000000001,False,True,False,Oregon PERS OPERF,2024-12-31
OPERF::Oak Investment Partners XII,Oak Investment Partners XII,2006,75000000.0,74900000.0,69600000.0,69600000.0,-0.0,0.9292389853137517,0.93,-0.012,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::Oak Investment Partners XIII,Oak Investment Partners XIII,2010,75000000.0,74900000.0,58600000.0,102400000.0,43800000.0,1.3671562082777036,1.37,0.039,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::Oaktree European Principal Fund III (US),Oaktree European Principal Fund III (US),2011,50000000.0,44200000.0,49400000.0,61000000.0,11600000.0,1.3800904977375565,1.38,0.055,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::Oaktree Opportunities Fund IX,Oaktree Opportunities Fund IX,2013,75000000.0,75000000.0,91400000.0,136800000.0,45400000.0,1.824,1.82,0.08,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::Oaktree Opportunities Fund VIII,Oaktree Opportunities Fund VIII,2009,50000000.0,50000000.0,72900000.0,73000000.0,100000.0,1.46,1.46,0.091,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::Oaktree Opportunities Fund VIIIb,Oaktree Opportunities Fund VIIIb,2011,50000000.0,50000000.0,81400000.0,83900000.0,2500000.0,1.678,1.68,0.08199999999999999,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::Oaktree Opportunities Fund X,Oaktree Opportunities Fund X,2015,50000000.0,46500000.0,46600000.0,71000000.0,24400000.0,1.5268817204301075,1.53,0.09,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::Oaktree Opportunities Fund Xb,Oaktree Opportunities Fund Xb,2018,100000000.0,75000000.0,25300000.0,125100000.0,99800000.0,1.668,1.67,0.12300000000000001,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::Oaktree Opportunities Fund XI,Oaktree Opportunities Fund XI,2020,350000000.0,297300000.0,71900000.0,384700000.0,312800000.0,1.2939791456441305,1.29,0.105,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::Oaktree Principal Fund V,Oaktree Principal Fund V,2009,100000000.0,94400000.0,101400000.0,101400000.0,0.0,1.0741525423728813,1.07,0.015,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::OCM Opportunities Fund,OCM Opportunities Fund,1995,48000000.0,48000000.0,78700000.0,78700000.0,0.0,1.6395833333333334,1.64,0.10300000000000001,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::OCM Opportunities Fund II,OCM Opportunities Fund II,1997,75000000.0,75000000.0,113400000.0,113400000.0,0.0,1.512,1.51,0.084,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::OCM Opportunities Fund III,OCM Opportunities Fund III,1999,100000000.0,100000000.0,150400000.0,150400000.0,0.0,1.504,1.5,0.12,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::OCM Opportunities Fund IVb,OCM Opportunities Fund IVb,2002,75000000.0,90000000.0,146600000.0,146600000.0,0.0,1.6288888888888888,1.63,0.465,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::OCM Opportunities Fund V,OCM Opportunities Fund V,2004,50000000.0,50000000.0,82500000.0,82500000.0,0.0,1.65,1.65,0.142,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::OCM Opportunities Fund VI,OCM Opportunities Fund VI,2005,50000000.0,50000000.0,79000000.0,79000000.0,0.0,1.58,1.58,0.087,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::OCM Opportunities Fund VII,OCM Opportunities Fund VII,2007,50000000.0,50000000.0,68900000.0,68900000.0,0.0,1.378,1.38,0.073,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::OCM Opportunities Fund VIIb,OCM Opportunities Fund VIIb,2008,100000000.0,90000000.0,155900000.0,155900000.0,0.0,1.7322222222222223,1.73,0.165,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::OCM Principal Opportunities Fund,OCM Principal Opportunities Fund,1996,50000000.0,50000000.0,72600000.0,72600000.0,0.0,1.452,1.45,0.054000000000000006,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::OCM Principal Opportunities Fund II,OCM Principal Opportunities Fund II,2001,50000000.0,61300000.0,98900000.0,98900000.0,0.0,1.6133768352365416,1.61,0.183,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::OCM Principal Opportunities Fund III,OCM Principal Opportunities Fund III,2003,75000000.0,77300000.0,114800000.0,114800000.0,0.0,1.4851228978007762,1.49,0.095,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::OCM Principal Opportunities Fund IV,OCM Principal Opportunities Fund IV,2006,100000000.0,102000000.0,171700000.0,171700000.0,0.0,1.6833333333333333,1.68,0.08800000000000001,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::Odyssey Investment Partners Fund VI,Odyssey Investment Partners Fund VI,2020,150000000.0,129699999.99999999,24300000.0,210700000.0,186400000.0,1.6245181187355437,1.62,0.172,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::OHA European Strategic Credit Fund,OHA European Strategic Credit Fund,2011,50000000.0,31000000.0,43000000.0,43000000.0,0.0,1.3870967741935485,1.39,0.07200000000000001,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::Olympic Venture Partners III,Olympic Venture Partners III,1994,10000000.0,10200000.0,22700000.0,22700000.0,0.0,2.2254901960784315,2.22,0.271,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::Olympic Venture Partners IV,Olympic Venture Partners IV,1997,14000000.0,14000000.0,36700000.0,36700000.0,0.0,2.6214285714285714,2.62,0.639,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::Olympic Venture Partners V,Olympic Venture Partners V,2000,25000000.0,25000000.0,6800000.0,6800000.0,0.0,0.272,0.27,-0.16699999999999998,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::Opus Capital Venture Partners V,Opus Capital Venture Partners V,2006,50000000.0,50000000.0,44600000.0,44600000.0,0.0,0.892,0.89,-0.015,False,True,False,Oregon PERS OPERF,2024-12-31
OPERF::Opus Capital Venture Partners VI,Opus Capital Venture Partners VI,2011,33500000.0,23900000.0,15300000.0,15300000.0,0.0,0.6401673640167364,0.64,-0.10099999999999999,False,True,False,Oregon PERS OPERF,2024-12-31
OPERF::OrbiMed Private Investments IV,OrbiMed Private Investments IV,2009,40000000.0,52200000.0,139900000.0,143200000.0,3300000.0,2.743295019157088,2.74,0.319,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::OrbiMed Private Investments V,OrbiMed Private Investments V,2013,40000000.0,56100000.0,120800000.0,130700000.0,9900000.0,2.3297682709447414,2.33,0.382,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::OrbiMed Private Investments VI,OrbiMed Private Investments VI,2015,60000000.0,85600000.0,98100000.0,147900000.0,49800000.0,1.727803738317757,1.73,0.147,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::Orchid Asia VI,Orchid Asia VI,2014,75000000.0,81700000.0,45800000.0,90700000.0,44900000.0,1.11015911872705,1.11,0.022000000000000002,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::Orchid Asia VII,Orchid Asia VII,2017,135000000.0,138800000.0,30000000.0,120700000.0,90700000.0,0.8695965417867435,0.87,-0.037000000000000005,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::Oregon Investment Fund (Series 1),Oregon Investment Fund (Series 1),2004,100000000.0,98900000.0,86100000.0,86100000.0,0.0,0.8705763397371082,0.87,-0.021,False,True,False,Oregon PERS OPERF,2024-12-31
OPERF::Oregon Investment Fund (Series 1-A),Oregon Investment Fund (Series 1-A),2007,50000000.0,47100000.0,97700000.0,97700000.0,0.0,2.0743099787685777,2.07,0.153,False,True,False,Oregon PERS OPERF,2024-12-31
OPERF::OVP Venture Partners VI,OVP Venture Partners VI,2001,40000000.0,40000000.0,11300000.0,11300000.0,0.0,0.2825,0.28,-0.6990000000000001,False,True,False,Oregon PERS OPERF,2024-12-31
OPERF::OVP Venture Partners VII,OVP Venture Partners VII,2006,50000000.0,50000000.0,39700000.0,39700000.0,0.0,0.794,0.79,-0.022000000000000002,False,True,False,Oregon PERS OPERF,2024-12-31
OPERF::Palamon European Equity,Palamon European Equity,1999,50000000.0,63300000.0,113200000.0,113200000.0,0.0,1.7883096366508688,1.79,0.11900000000000001,False,True,False,Oregon PERS OPERF,2024-12-31
OPERF::Palamon European Equity II,Palamon European Equity II,2005,100000000.0,123400000.0,169100000.0,169100000.0,0.0,1.3703403565640195,1.37,0.077,False,True,False,Oregon PERS OPERF,2024-12-31
OPERF::Palladium Equity Partners IV,Palladium Equity Partners IV,2012,100000000.0,109800000.0,100600000.0,192700000.0,92100000.0,1.7550091074681238,1.75,0.109,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::Palladium Equity Partners V,Palladium Equity Partners V,2017,250000000.0,230300000.0,154400000.0,383900000.0,229500000.0,1.6669561441597915,1.67,0.16399999999999998,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::Parthenon Investors,Parthenon Investors,1999,50000000.0,59400000.0,81800000.0,81800000.0,0.0,1.3771043771043772,1.38,0.065,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::Parthenon Investors II,Parthenon Investors II,2001,75000000.0,87900000.0,144000000.0,144000000.0,0.0,1.6382252559726962,1.64,0.12300000000000001,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::Parthenon Investors III,Parthenon Investors III,2005,100000000.0,112400000.0,243000000.0,266000000.0,23000000.0,2.3665480427046264,2.37,0.11699999999999999,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::Parthenon Investors IV,Parthenon Investors IV,2012,75000000.0,82500000.0,273500000.0,411200000.0,137700000.0,4.984242424242424,4.98,0.36700000000000005,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::Parthenon Investors VII,Parthenon Investors VII,2023,150000000.0,20100000.0,0.0,17400000.0,17400000.0,0.8656716417910447,0.86,,True,False,False,Oregon PERS OPERF,2024-12-31
OPERF::Pathway Private Equity Fund III,Pathway Private Equity Fund III,2001,250000000.0,238900000.0,359500000.0,370300000.0,10800000.0,1.5500209292591043,1.55,0.079,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::Pathway Private Equity Fund III-B,Pathway Private Equity Fund III-B,2008,400000000.0,396100000.0,708100000.0,850600000.0,142500000.0,2.1474375157788437,2.15,0.156,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::Pathway Private Equity Fund III-Co Series A,Pathway Private Equity Fund III-Co Series A,2019,250000000.0,259300000.0,91000000.0,465100000.0,374100000.0,1.7936752795989201,1.79,0.138,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::Pathway Private Equity Fund III-Co Series B,Pathway Private Equity Fund III-Co Series B,2019,250000000.0,246000000.0,63000000.0,370300000.0,307300000.0,1.5052845528455285,1.51,0.106,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::Pathway Private Equity Fund III-Co Series C,Pathway Private Equity Fund III-Co Series C,2020,600000000.0,572100000.0,123900000.0,923000000.0,799100000.0,1.6133543086872923,1.61,0.152,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::Pathway Private Equity Fund III-Co Series D,Pathway Private Equity Fund III-Co Series D,2021,600000000.0,554400000.0,25900000.0,668100000.0,642200000.0,1.20508658008658,1.21,0.085,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::Pathway Private Equity Fund III-Co Series E,Pathway Private Equity Fund III-Co Series E,2022,500000000.0,423100000.0,2600000.0,463200000.0,460600000.0,1.094776648546443,1.09,,True,False,False,Oregon PERS OPERF,2024-12-31
OPERF::Pathway Private Equity Fund III-Co Series F,Pathway Private Equity Fund III-Co Series F,2024,500000000.0,0.0,0.0,0.0,0.0,,0.0,,True,False,True,Oregon PERS OPERF,2024-12-31
OPERF::Penman Private Equity and Mezzanine Fund,Penman Private Equity and Mezzanine Fund,1994,20200000.0,20200000.0,18000000.0,18000000.0,0.0,0.8910891089108911,0.89,-0.025,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::Permira VI,Permira VI,2016,250600000.0,234900000.0,235700000.0,465400000.0,229700000.0,1.981268624946786,1.98,0.15,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::Permira VII,Permira VII,2019,252300000.0,238400000.0,16000000.0,284800000.0,268800000.0,1.1946308724832215,1.19,0.053,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::Permira VIII,Permira VIII,2022,257100000.00000003,97100000.0,2200000.0,109300000.0,107100000.0,1.125643666323378,1.13,,True,False,False,Oregon PERS OPERF,2024-12-31
OPERF::Pine Brook Capital Partners,Pine Brook Capital Partners,2007,100000000.0,113400000.0,143500000.0,143500000.0,0.0,1.2654320987654322,1.27,0.065,False,True,False,Oregon PERS OPERF,2024-12-31
OPERF::Pine Brook Capital Partners II,Pine Brook Capital Partners II,2012,100000000.0,124900000.0,87600000.0,87600000.0,0.0,0.7013610888710968,0.7,-0.10800000000000001,False,True,False,Oregon PERS OPERF,2024-12-31
OPERF::Providence Equity Partners,Providence Equity Partners,1996,75000000.0,108400000.0,301300000.0,301300000.0,0.0,2.779520295202952,2.78,0.785,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::Providence Equity Partners III,Providence Equity Partners III,1999,100000000.0,106400000.0,164900000.0,164900000.0,0.0,1.5498120300751879,1.55,0.158,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::Providence Equity Partners IV,Providence Equity Partners IV,2000,150000000.0,215700000.0,411600000.0,411600000.0,0.0,1.9082058414464533,1.91,0.239,False,True,False,Oregon PERS OPERF,2024-12-31
OPERF::Providence Equity Partners V,Providence Equity Partners V,2004,150000000.0,186900000.0,218200000.0,218200000.0,0.0,1.1674692348849651,1.17,0.03,False,True,False,Oregon PERS OPERF,2024-12-31
OPERF::Providence Equity Partners VI,Providence Equity Partners VI,2007,300000000.0,348500000.0,444400000.0,444400000.0,0.0,1.2751793400286944,1.27,0.046,False,True,False,Oregon PERS OPERF,2024-12-31
OPERF::Providence Equity Partners VII,Providence Equity Partners VII,2012,150000000.0,207700000.0,396400000.0,396400000.0,0.0,1.908521906596052,1.91,0.215,False,True,False,Oregon PERS OPERF,2024-12-31
OPERF::Providence Media Partners,Providence Media Partners,1991,50000000.0,62200000.0,212300000.0,212300000.0,0.0,3.4131832797427655,3.41,0.35200000000000004,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::Public Pension Capital,Public Pension Capital,2014,100000000.0,108500000.0,162100000.0,267800000.0,105700000.0,2.4682027649769585,2.47,0.235,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::Rhône Partners III,Rhône Partners III,2006,100000000.0,116200000.0,164700000.0,164700000.0,0.0,1.4173838209982788,1.42,0.096,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::Rhône Partners IV,Rhône Partners IV,2011,75000000.0,71800000.0,67300000.0,84000000.0,16700000.0,1.16991643454039,1.17,0.042,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::Rhône Partners V,Rhône Partners V,2015,190400000.0,255100000.0,235000000.0,496200000.0,261200000.0,1.9451195609564877,1.95,0.165,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::Riverside Capital Appreciation Fund V,Riverside Capital Appreciation Fund V,2008,100000000.0,92000000.0,122900000.0,122900000.0,0.0,1.3358695652173913,1.34,0.076,False,True,False,Oregon PERS OPERF,2024-12-31
OPERF::Riverside Capital Appreciation Fund VI,Riverside Capital Appreciation Fund VI,2012,75000000.0,75600000.0,86900000.0,86900000.0,0.0,1.1494708994708995,1.15,0.046,False,True,False,Oregon PERS OPERF,2024-12-31
OPERF::Riverside Europe Fund IV,Riverside Europe Fund IV,2009,50000000.0,56400000.0,72100000.0,72700000.0,600000.0,1.2890070921985815,1.29,0.055999999999999994,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::Riverstone-Carlyle RAE Fund II,Riverstone-Carlyle RAE Fund II,2008,100000000.0,96100000.0,100700000.0,100700000.0,0.0,1.0478668054110303,1.05,0.01,False,True,False,Oregon PERS OPERF,2024-12-31
OPERF::Roark Capital Partners IV,Roark Capital Partners IV,2016,100000000.0,106900000.0,24100000.0,166300000.0,142200000.0,1.5556594948550047,1.56,0.075,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::Roark Capital Partners V,Roark Capital Partners V,2018,250000000.0,272400000.0,62800000.0,419900000.0,357100000.0,1.541483113069016,1.54,0.127,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::Roark Capital Partners VI,Roark Capital Partners VI,2021,250000000.0,144500000.0,21000000.0,205400000.0,184400000.0,1.4214532871972319,1.42,0.183,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::RRJ Capital Master Fund II,RRJ Capital Master Fund II,2013,75000000.0,85300000.0,108000000.0,114900000.0,6900000.0,1.347010550996483,1.35,0.087,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::RRJ Capital Master Fund III,RRJ Capital Master Fund III,2015,150000000.0,153900000.0,137300000.0,170700000.0,33400000.0,1.1091617933723197,1.11,0.047,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::Seventh Cinven Fund,Seventh Cinven Fund,2019,224400000.0,229400000.0,33000000.0,278600000.0,245600000.0,1.2144725370531821,1.21,0.081,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::Sherpa Healthcare Co-Investment Fund,Sherpa Healthcare Co-Investment Fund,2020,75000000.0,50300000.0,0.0,47700000.0,47700000.0,0.94831013916501,0.95,-0.016,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::Sherpa Healthcare Fund I,Sherpa Healthcare Fund I,2019,50000000.0,52000000.0,7600000.0,70700000.0,63100000.0,1.3596153846153847,1.36,0.084,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::Sherpa Healthcare Fund II,Sherpa Healthcare Fund II,2021,75000000.0,61700000.0,4900000.0,64700000.0,59800000.0,1.0486223662884928,1.05,0.02,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::Sixth Cinven Fund,Sixth Cinven Fund,2016,141900000.0,149400000.0,182600000.0,275800000.0,93200000.0,1.8460508701472558,1.85,0.163,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::Sofinnova Venture Partners VII,Sofinnova Venture Partners VII,2007,25000000.0,25000000.0,42800000.0,42800000.0,0.0,1.712,1.71,0.147,False,True,False,Oregon PERS OPERF,2024-12-31
OPERF::Sofinnova Venture Partners VIII,Sofinnova Venture Partners VIII,2011,50000000.0,50000000.0,83100000.0,83100000.0,0.0,1.662,1.66,0.21899999999999997,False,True,False,Oregon PERS OPERF,2024-12-31
OPERF::Solera Partners,Solera Partners,2000,50000000.0,67800000.0,105400000.0,105400000.0,0.0,1.5545722713864307,1.56,0.07400000000000001,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::Stonington Capital Appreciation 1994 Fund,Stonington Capital Appreciation 1994 Fund,1994,50000000.0,55200000.0,48600000.0,48600000.0,0.0,0.8804347826086957,0.88,-0.013999999999999999,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::TA XIV-A,TA XIV-A,2021,100000000.0,97800000.0,3500000.0,101200000.0,97700000.0,1.034764826175869,1.04,0.019,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::TA XV,TA XV,2024,200000000.0,0.0,0.0,-2300000.0,-2300000.0,,0.0,,True,False,True,Oregon PERS OPERF,2024-12-31
OPERF::Tailwind Capital Partners,Tailwind Capital Partners,2006,75000000.0,78700000.0,125400000.0,125400000.0,0.0,1.5933926302414232,1.59,0.111,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::Tailwind Capital Partners II,Tailwind Capital Partners II,2013,75000000.0,70000000.0,103600000.0,103600000.0,0.0,1.48,1.48,0.095,False,True,False,Oregon PERS OPERF,2024-12-31
OPERF::Tailwind Capital Partners III,Tailwind Capital Partners III,2017,200000000.0,156800000.0,157700000.0,157700000.0,0.0,1.0057397959183674,1.01,0.004,False,True,False,Oregon PERS OPERF,2024-12-31
OPERF::TCV VI,TCV VI,2006,25000000.0,24900000.0,39200000.0,39200000.0,0.0,1.5742971887550201,1.58,0.124,False,True,False,Oregon PERS OPERF,2024-12-31
OPERF::TCV VII,TCV VII,2007,75000000.0,73800000.0,216200000.0,216200000.0,0.0,2.9295392953929538,2.93,0.22699999999999998,False,True,False,Oregon PERS OPERF,2024-12-31
OPERF::TCW Crescent Mezzanine Partners,TCW Crescent Mezzanine Partners,1996,50000000.0,59500000.0,79400000.0,79400000.0,0.0,1.334453781512605,1.34,0.079,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::TCW Crescent Mezzanine Partners II,TCW Crescent Mezzanine Partners II,1998,100000000.0,110600000.0,154700000.0,154700000.0,0.0,1.3987341772151898,1.4,0.135,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::TCW Crescent Mezzanine Partners III,TCW Crescent Mezzanine Partners III,2001,75000000.0,81200000.0,162000000.0,162000000.0,0.0,1.9950738916256157,1.99,0.363,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::TCW Crescent Mezzanine Partners IV,TCW Crescent Mezzanine Partners IV,2006,100000000.0,103300000.0,113100000.0,113100000.0,0.0,1.09486931268151,1.1,0.022000000000000002,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::TCW Crescent Mezzanine Partners V,TCW Crescent Mezzanine Partners V,2007,200000000.0,202200000.0,266800000.0,266800000.0,0.0,1.3194856577645895,1.32,0.092,False,True,False,Oregon PERS OPERF,2024-12-31
OPERF::TCW Special Credits Fund III,TCW Special Credits Fund III,1991,50000000.0,50000000.0,103300000.0,103300000.0,0.0,2.066,2.07,0.217,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::TCW Special Credits Fund IV,TCW Special Credits Fund IV,1993,25000000.0,25800000.0,50500000.0,50500000.0,0.0,1.9573643410852712,1.96,0.174,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::TCW Special Credits Fund V - The Principal Fund,TCW Special Credits Fund V - The Principal Fund,1994,50000000.0,50000000.0,86900000.0,86900000.0,0.0,1.738,1.74,0.14800000000000002,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::TDR Capital III,TDR Capital III,2013,100000000.0,69300000.0,87000000.0,153800000.0,66800000.0,2.219336219336219,2.22,0.214,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::TDR Capital IV,TDR Capital IV,2018,190600000.0,168300000.0,53800000.0,227100000.0,173300000.0,1.3493761140819964,1.35,0.099,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::TDR Capital V,TDR Capital V,2023,226300000.0,58700000.0,0.0,45900000.0,45900000.0,0.7819420783645656,0.78,,True,False,False,Oregon PERS OPERF,2024-12-31
OPERF::Terra Firma Capital Partners III,Terra Firma Capital Partners III,2006,150000000.0,157800000.0,67600000.0,67600000.0,0.0,0.42839036755386567,0.43,-0.10099999999999999,False,True,False,Oregon PERS OPERF,2024-12-31
OPERF::The Baring Asia Private Equity Fund V,The Baring Asia Private Equity Fund V,2010,80000000.0,108700000.0,144500000.0,144500000.0,0.0,1.329346826126955,1.33,0.063,False,True,False,Oregon PERS OPERF,2024-12-31
"OPERF::The Baring Asia Private Equity Fund VI, L.P. 1","The Baring Asia Private Equity Fund VI, L.P. 1",2015,130000000.0,147100000.0,246100000.0,246100000.0,0.0,1.673011556764106,1.67,0.156,False,True,False,Oregon PERS OPERF,2024-12-31
OPERF::Thoma Bravo Fund XIV,Thoma Bravo Fund XIV,2021,250000000.0,268800000.0,300000000.0,300000000.0,0.0,1.1160714285714286,1.12,0.038,False,True,False,Oregon PERS OPERF,2024-12-31
OPERF::Thoma Bravo Fund XV,Thoma Bravo Fund XV,2022,250000000.0,199900000.0,100000.0,270000000.0,269900000.0,1.3506753376688345,1.35,,True,False,False,Oregon PERS OPERF,2024-12-31
OPERF::Thoma Bravo Fund XVI,Thoma Bravo Fund XVI,2024,250000000.0,0.0,0.0,0.0,0.0,,0.0,,True,False,True,Oregon PERS OPERF,2024-12-31
OPERF::Thomas Weisel Capital Partners,Thomas Weisel Capital Partners,1999,100000000.0,110800000.0,65500000.0,65500000.0,0.0,0.5911552346570397,0.59,-0.098,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::TPG Growth II,TPG Growth II,2011,75000000.0,83400000.0,148600000.0,150200000.0,1600000.0,1.8009592326139088,1.8,0.14800000000000002,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::TPG Growth III,TPG Growth III,2015,200000000.0,242200000.0,270800000.0,398900000.0,128100000.0,1.6469859620148637,1.65,0.163,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::TPG Growth IV,TPG Growth IV,2017,200000000.0,226300000.0,161500000.0,375400000.0,213900000.0,1.6588599204595669,1.66,0.15,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::TPG Growth V,TPG Growth V,2020,250000000.0,347700000.0,142300000.0,454200000.0,311900000.0,1.3062985332182917,1.31,0.158,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::TPG Healthcare Partners,TPG Healthcare Partners,2018,100000000.0,98300000.0,28000000.0,137500000.0,109500000.0,1.3987792472024414,1.4,0.15,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::TPG Healthcare Partners II,TPG Healthcare Partners II,2022,70000000.0,24800000.0,100000.0,29300000.0,29200000.0,1.1814516129032258,1.18,,True,False,False,Oregon PERS OPERF,2024-12-31
OPERF::TPG Partners,TPG Partners,1994,50000000.0,51300000.0,181100000.0,181100000.0,0.0,3.530214424951267,3.53,0.363,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::TPG Partners II,TPG Partners II,1997,300000000.0,327400000.0,552500000.0,552500000.0,0.0,1.6875381795968234,1.69,0.099,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::TPG Partners III,TPG Partners III,1999,300000000.0,283000000.0,691400000.0,691400000.0,0.0,2.4431095406360424,2.44,0.244,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::TPG Partners IV,TPG Partners IV,2003,300000000.0,333300000.0,636300000.0,636800000.0,500000.0,1.9105910591059105,1.91,0.152,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::TPG Partners IX,TPG Partners IX,2022,280000000.0,147300000.0,100000.0,165800000.0,165700000.0,1.1255940257976917,1.13,,True,False,False,Oregon PERS OPERF,2024-12-31
OPERF::TPG Partners V,TPG Partners V,2006,296100000.0,310700000.0,424300000.0,424300000.0,0.0,1.3656260057933698,1.37,0.048,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::TPG Partners VI,TPG Partners VI,2008,750000000.0,824600000.0,1220800000.0,1228500000.0,7700000.0,1.4898132427843802,1.49,0.09699999999999999,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::TPG Partners VII,TPG Partners VII,2015,700000000.0,722200000.0,1239100000.0,1467200000.0,228100000.0,2.0315702021600663,2.03,0.204,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::TPG Partners VIII,TPG Partners VIII,2018,400000000.0,428000000.0,177800000.0,651000000.0,473200000.0,1.5210280373831775,1.52,0.19,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::TPG STAR,TPG STAR,2006,100000000.0,114600000.0,146500000.0,146700000.0,200000.0,1.280104712041885,1.28,0.062,False,False,False,Oregon PERS OPERF,2024-12-31
