fund_id,fund_name,vintage,commitment,contributions,distributions,total_value,nav,tvpi_reported,reported_multiple,net_irr,not_meaningful,sold_secondary,fully_uncalled,source,as_of
OPERF::Francisco Partners IV,Francisco Partners IV,2015,150000000.0,146200000.0,356700000.0,430900000.0,74200000.0,2.9473324213406293,2.95,0.251,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::Francisco Partners V,Francisco Partners V,2018,200000000.0,194100000.0,182200000.0,433000000.0,250800000.0,2.2308088614116435,2.23,0.171,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::Francisco Partners VI,Francisco Partners VI,2020,250000000.0,243900000.0,43600000.0,365800000.0,322200000.0,1.4997949979499794,1.5,0.131,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::Francisco Partners VII,Francisco Partners VII,2023,250000000.0,116800000.0,0.0,129100000.0,129100000.0,1.105308219178082,1.11,,True,False,False,Oregon PERS OPERF,2025-12-31
OPERF::General Atlantic,General Atlantic,2016,500000000.0,1457900000.0,669100000.0,2348600000.0,1679500000.0,1.610947252898004,1.61,0.139,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::Genstar Capital Partners IX,Genstar Capital Partners IX,2019,120000000.0,128800000.00000001,137400000.0,289800000.0,152400000.0,2.2499999999999996,2.25,0.253,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::Genstar Capital Partners VIII,Genstar Capital Partners VIII,2017,100000000.0,118500000.0,145800000.0,309600000.0,163800000.0,2.6126582278481014,2.61,0.23600000000000002,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::Genstar Capital Partners X,Genstar Capital Partners X,2021,140000000.0,142500000.0,5800000.0,163400000.0,157600000.0,1.1466666666666667,1.15,0.05,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::Genstar Capital Partners XI,Genstar Capital Partners XI,2023,229100000.0,32100000.0,2700000.0,40700000.0,38000000.0,1.2679127725856698,1.27,,True,False,False,Oregon PERS OPERF,2025-12-31
OPERF::Genstar IX Opportunities Fund I,Genstar IX Opportunities Fund I,2019,80000000.0,76300000.0,80300000.0,163800000.0,83500000.0,2.146788990825688,2.15,0.2,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::Genstar VIII Opportunities Fund,Genstar VIII Opportunities Fund,2017,50000000.0,50300000.0,70700000.0,133900000.0,63200000.0,2.662027833001988,2.66,0.191,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::Genstar X Opportunities Fund I,Genstar X Opportunities Fund I,2021,85000000.0,76200000.0,4500000.0,103200000.0,98700000.0,1.3543307086614174,1.35,0.10300000000000001,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::Genstar XI Opportunities Fund,Genstar XI Opportunities Fund,2023,20900000.0,11700000.0,200000.0,14400000.0,14200000.0,1.2307692307692308,1.23,,True,False,False,Oregon PERS OPERF,2025-12-31
OPERF::GGV Capital IV,GGV Capital IV,2011,50000000.0,50300000.0,84400000.0,85700000.0,1300000.0,1.7037773359840955,1.7,0.083,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::GGV Capital IX,GGV Capital IX,2024,90000000.0,35100000.0,0.0,62400000.0,62400000.0,1.7777777777777777,1.78,,True,False,False,Oregon PERS OPERF,2025-12-31
OPERF::GGV Capital IX Plus,GGV Capital IX Plus,2024,22500000.0,7300000.0,0.0,17000000.0,17000000.0,2.328767123287671,2.33,,True,False,False,Oregon PERS OPERF,2025-12-31
OPERF::GGV Capital Select,GGV Capital Select,2015,50000000.0,47800000.0,45500000.0,59000000.0,13500000.0,1.2343096234309623,1.24,0.033,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::GGV Capital V,GGV Capital V,2014,50000000.0,47800000.0,142100000.0,277400000.0,135300000.0,5.803347280334728,5.81,0.252,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::GGV Capital VI,GGV Capital VI,2016,45000000.0,44500000.0,28400000.0,66700000.0,38300000.0,1.498876404494382,1.5,0.066,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::GGV Capital VI Plus,GGV Capital VI Plus,2018,15000000.0,14200000.0,18500000.0,25800000.0,7300000.0,1.8169014084507042,1.82,0.14400000000000002,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::GGV Capital VII,GGV Capital VII,2019,64000000.0,61800000.0,3300000.0,66700000.0,63400000.0,1.0792880258899675,1.08,0.015,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::GGV Capital VII Plus,GGV Capital VII Plus,2019,16000000.0,15800000.0,1600000.0,18400000.0,16800000.0,1.1645569620253164,1.17,0.028999999999999998,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::GGV Capital VIII,GGV Capital VIII,2021,72000000.0,60800000.0,0.0,78000000.0,78000000.0,1.2828947368421053,1.28,0.079,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::GGV Capital VIII Plus,GGV Capital VIII Plus,2021,18000000.0,13800000.0,0.0,20100000.0,20100000.0,1.4565217391304348,1.46,0.133,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::GGV Discovery I,GGV Discovery I,2016,20000000.0,19700000.0,1400000.0,22200000.0,20800000.0,1.1269035532994924,1.13,0.016,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::GGV Discovery II,GGV Discovery II,2019,20000000.0,19800000.0,0.0,27600000.0,27600000.0,1.393939393939394,1.4,0.066,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::GGV Discovery III,GGV Discovery III,2021,30000000.0,21900000.0,2100000.0,24600000.0,22500000.0,1.1232876712328768,1.12,0.037000000000000005,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::GGV Discovery IV Asia,GGV Discovery IV Asia,2024,18800000.0,3300000.0,0.0,3500000.0,3500000.0,1.0606060606060606,1.07,,True,False,False,Oregon PERS OPERF,2025-12-31
OPERF::GGV Discovery IV US,GGV Discovery IV US,2024,18800000.0,8900000.0,0.0,9700000.0,9700000.0,1.0898876404494382,1.09,,True,False,False,Oregon PERS OPERF,2025-12-31
OPERF::GI Partners Fund IV,GI Partners Fund IV,2013,100000000.0,101700000.0,213100000.0,213100000.0,0.0,2.095378564405113,2.09,0.139,False,True,False,Oregon PERS OPERF,2025-12-31
OPERF::GI Partners Fund V,GI Partners Fund V,2017,250000000.0,290800000.0,432500000.0,432500000.0,0.0,1.4872764786795047,1.49,0.109,False,True,False,Oregon PERS OPERF,2025-12-31
OPERF::Gores Capital Partners II,Gores Capital Partners II,2007,100000000.0,113300000.0,145500000.0,145500000.0,0.0,1.2842012356575463,1.28,0.07,False,True,False,Oregon PERS OPERF,2025-12-31
OPERF::Gores Capital Partners III,Gores Capital Partners III,2009,100000000.0,108500000.0,111300000.0,111300000.0,0.0,1.0258064516129033,1.03,0.009000000000000001,False,True,False,Oregon PERS OPERF,2025-12-31
OPERF::Granite Ventures II,Granite Ventures II,2005,25000000.0,25200000.0,68000000.0,69800000.0,1800000.0,2.7698412698412698,2.77,0.106,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::Green Equity Investors III,Green Equity Investors III,1999,50000000.0,49400000.0,111700000.0,111700000.0,0.0,2.2611336032388665,2.26,0.21600000000000003,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::Green Equity Investors IV,Green Equity Investors IV,2003,100000000.0,107600000.0,207000000.0,207000000.0,0.0,1.9237918215613383,1.92,0.11199999999999999,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::Green Equity Investors V,Green Equity Investors V,2006,200000000.0,207900000.0,472400000.0,472400000.0,0.0,2.272246272246272,2.27,0.18,False,True,False,Oregon PERS OPERF,2025-12-31
OPERF::Green Equity Investors VI,Green Equity Investors VI,2011,150000000.0,178200000.0,387700000.0,387700000.0,0.0,2.175645342312009,2.18,0.13699999999999998,False,True,False,Oregon PERS OPERF,2025-12-31
OPERF::Green Equity Investors VII,Green Equity Investors VII,2017,250000000.0,271900000.0,515100000.0,515100000.0,0.0,1.894446487679294,1.89,0.168,False,True,False,Oregon PERS OPERF,2025-12-31
OPERF::Gryphon Partners II,Gryphon Partners II,1999,50000000.0,60200000.0,70900000.0,70900000.0,0.0,1.1777408637873754,1.18,0.047,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::GSO Capital Opportunities Fund I,GSO Capital Opportunities Fund I,2006,100000000.0,150300000.0,213600000.0,213600000.0,0.0,1.4211576846307385,1.42,0.172,False,True,False,Oregon PERS OPERF,2025-12-31
OPERF::GSO Capital Opportunities Fund II,GSO Capital Opportunities Fund II,2011,100000000.0,127300000.0,148500000.0,148500000.0,0.0,1.166535742340927,1.17,0.081,False,True,False,Oregon PERS OPERF,2025-12-31
OPERF::GTCR Fund XII-AB,GTCR Fund XII-AB,2017,150000000.0,162600000.0,199700000.0,301200000.0,101500000.0,1.8523985239852399,1.85,0.188,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::GTCR Fund XIII-AB,GTCR Fund XIII-AB,2020,205000000.0,169500000.0,74700000.0,259900000.0,185200000.0,1.5333333333333334,1.53,0.18899999999999997,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::GTCR Fund XIV,GTCR Fund XIV,2024,250000000.0,52900000.0,9300000.0,83600000.0,74300000.0,1.5803402646502835,1.58,,True,False,False,Oregon PERS OPERF,2025-12-31
OPERF::GTCR Strategic Growth Fund,GTCR Strategic Growth Fund,2022,65000000.0,44300000.0,900000.0,51000000.0,50100000.0,1.1512415349887133,1.15,0.08199999999999999,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::GTCR Strategic Growth II,GTCR Strategic Growth II,2024,75000000.0,0.0,0.0,0.0,0.0,,,,True,False,True,Oregon PERS OPERF,2025-12-31
OPERF::Hamilton Lane SMID Fund,Hamilton Lane SMID Fund,2009,300000000.0,334100000.0,495700000.0,542000000.0,46300000.0,1.6222687818018557,1.62,0.115,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::HarbourVest International PEP,HarbourVest International PEP,1990,25000000.0,25000000.0,44200000.0,44200000.0,0.0,1.768,1.77,0.111,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::HarbourVest International PEP II,HarbourVest International PEP II,1995,75000000.0,73800000.0,113400000.0,113400000.0,0.0,1.5365853658536586,1.54,0.11900000000000001,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::Harbourvest International PEP III - Partnership,Harbourvest International PEP III - Partnership,1998,80000000.0,76800000.0,119900000.0,119900000.0,0.0,1.5611979166666667,1.56,0.105,False,True,False,Oregon PERS OPERF,2025-12-31
OPERF::HarbourVest Partners 2004 Direct Fund,HarbourVest Partners 2004 Direct Fund,2004,75000000.0,75000000.0,134900000.0,134900000.0,0.0,1.7986666666666666,1.8,0.105,False,True,False,Oregon PERS OPERF,2025-12-31
OPERF::HarbourVest Partners 2007 Direct Fund,HarbourVest Partners 2007 Direct Fund,2007,100000000.0,97800000.0,165300000.0,165300000.0,0.0,1.6901840490797546,1.69,0.102,False,True,False,Oregon PERS OPERF,2025-12-31
OPERF::HarbourVest Partners 2013 Direct Fund,HarbourVest Partners 2013 Direct Fund,2013,75000000.0,74800000.0,131900000.0,131900000.0,0.0,1.7633689839572193,1.76,0.155,False,True,False,Oregon PERS OPERF,2025-12-31
OPERF::HarbourVest Partners IV - Investment Program,HarbourVest Partners IV - Investment Program,1993,50000000.0,48000000.0,161700000.0,161700000.0,0.0,3.36875,3.37,0.348,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::HarbourVest Partners V - Investment Program,HarbourVest Partners V - Investment Program,1997,100000000.0,98000000.0,139200000.0,139200000.0,0.0,1.420408163265306,1.42,0.09300000000000001,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::HarbourVest Partners VI - Partnership Fund,HarbourVest Partners VI - Partnership Fund,1999,50000000.0,93100000.0,114100000.0,114100000.0,0.0,1.2255639097744362,1.23,0.036000000000000004,False,True,False,Oregon PERS OPERF,2025-12-31
OPERF::Hellman & Friedman Capital Partners IX,Hellman & Friedman Capital Partners IX,2019,280000000.0,293600000.0,226500000.0,459700000.0,233200000.0,1.5657356948228882,1.57,0.113,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::Hellman & Friedman Capital Partners VIII,Hellman & Friedman Capital Partners VIII,2016,100000000.0,103400000.0,84600000.0,178500000.0,93900000.0,1.7263056092843327,1.73,0.10099999999999999,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::Hellman & Friedman Capital Partners X,Hellman & Friedman Capital Partners X,2021,350000000.0,308600000.0,160300000.0,359900000.0,199600000.0,1.1662346079066752,1.17,0.057999999999999996,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::Hellman & Friedman Capital Partners XI,Hellman & Friedman Capital Partners XI,2022,250000000.0,0.0,0.0,-600000.0,-600000.0,,,,True,False,True,Oregon PERS OPERF,2025-12-31
"OPERF::Hicks, Muse, Tate & Furst Equity Fund II","Hicks, Muse, Tate & Furst Equity Fund II",1993,50000000.0,62300000.0,117700000.0,117700000.0,0.0,1.8892455858747994,1.89,0.188,False,True,False,Oregon PERS OPERF,2025-12-31
"OPERF::Hicks, Muse, Tate & Furst Equity Fund III","Hicks, Muse, Tate & Furst Equity Fund III",1996,100000000.0,168200000.0,162900000.0,162900000.0,0.0,0.9684898929845422,0.97,-0.009000000000000001,False,True,False,Oregon PERS OPERF,2025-12-31
"OPERF::Hicks, Muse, Tate & Furst Equity Fund IV","Hicks, Muse, Tate & Furst Equity Fund IV",1998,200000000.0,249000000.0,183000000.0,183000000.0,0.0,0.7349397590361446,0.73,-0.07400000000000001,False,True,False,Oregon PERS OPERF,2025-12-31
"OPERF::Hicks, Muse, Tate & Furst Europe Fund","Hicks, Muse, Tate & Furst Europe Fund",1999,99300000.0,116800000.0,204500000.0,204500000.0,0.0,1.7508561643835616,1.75,0.21600000000000003,False,True,False,Oregon PERS OPERF,2025-12-31
OPERF::HSBC Private Equity Fund II,HSBC Private Equity Fund II,1997,50000000.0,57700000.0,76600000.0,76600000.0,0.0,1.3275563258232235,1.33,0.08199999999999999,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::Irving Place Capital Partners III,Irving Place Capital Partners III,2006,100000000.0,96200000.0,110200000.0,110200000.0,0.0,1.1455301455301454,1.15,0.027999999999999997,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::J.C. Flowers Fund II,J.C. Flowers Fund II,2006,100000000.0,108900000.0,49000000.0,49000000.0,0.0,0.44995408631772266,0.45,-0.102,False,False,False,Oregon PERS OPERF,2025-12-31
"OPERF::Joseph, Littlejohn & Levy Fund","Joseph, Littlejohn & Levy Fund",1991,30000000.0,33200000.000000004,86500000.0,86500000.0,0.0,2.6054216867469875,2.6,0.33399999999999996,False,False,False,Oregon PERS OPERF,2025-12-31
"OPERF::Joseph, Littlejohn & Levy Fund II","Joseph, Littlejohn & Levy Fund II",1994,50000000.0,56100000.0,84500000.0,84500000.0,0.0,1.5062388591800357,1.51,0.071,False,False,False,Oregon PERS OPERF,2025-12-31
"OPERF::Joseph, Littlejohn & Levy Fund III","Joseph, Littlejohn & Levy Fund III",1998,100000000.0,109900000.0,172500000.0,172500000.0,0.0,1.5696087352138308,1.57,0.11199999999999999,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::KKR 1980 Related Fund,KKR 1980 Related Fund,1981,194100000.0,194100000.0,666900000.0,666900000.0,0.0,3.435857805255023,3.44,0.225,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::KKR 1982 Fund,KKR 1982 Fund,1983,25000000.0,25800000.0,85100000.0,85100000.0,0.0,3.298449612403101,3.3,0.397,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::KKR 1984 Fund,KKR 1984 Fund,1984,99500000.0,118500000.0,510800000.0,510800000.0,0.0,4.310548523206751,4.31,0.28600000000000003,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::KKR 1986 Fund,KKR 1986 Fund,1986,98300000.0,201800000.0,918900000.0,918900000.0,0.0,4.553518334985133,4.55,0.263,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::KKR 1987 Fund,KKR 1987 Fund,1987,726700000.0,1240200000.0,2056699999.9999998,2056699999.9999998,0.0,1.6583615545879695,1.66,0.08800000000000001,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::KKR 1993 Fund,KKR 1993 Fund,1993,350000000.0,433700000.0,718600000.0,718600000.0,0.0,1.6569056951810006,1.66,0.16699999999999998,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::KKR 1996 Fund,KKR 1996 Fund,1997,800000000.0,1045000000.0,1705500000.0,1705500000.0,0.0,1.6320574162679427,1.63,0.132,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::KKR 2006 Co-Investment Fund,KKR 2006 Co-Investment Fund,2007,187500000.0,186100000.0,415100000.0,415100000.0,0.0,2.23052122514777,2.23,0.153,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::KKR 2006 Fund,KKR 2006 Fund,2006,1312500000.0,1400000000.0,2622500000.0,2622500000.0,0.0,1.8732142857142857,1.87,0.098,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::KKR Americas Fund XII,KKR Americas Fund XII,2017,500000000.0,499900000.0,520900000.0,1132000000.0,611100000.0,2.2644528905781156,2.26,0.19399999999999998,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::KKR Americas Fund XIII,KKR Americas Fund XIII,2021,275000000.0,268000000.0,5600000.0,344100000.0,338500000.0,1.283955223880597,1.28,0.127,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::KKR Asian Fund,KKR Asian Fund,2007,99100000.0,112400000.0,201700000.0,201700000.0,0.0,1.7944839857651245,1.79,0.13699999999999998,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::KKR Asian Fund II,KKR Asian Fund II,2013,200000000.0,268900000.0,232000000.0,258400000.0,26400000.0,0.9609520267757531,0.96,-0.011000000000000001,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::KKR Asian Fund III,KKR Asian Fund III,2017,250000000.0,246100000.0,251200000.0,495900000.0,244700000.0,2.015034538805364,2.01,0.183,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::KKR E2 Investors (Euro 2 Annex Fund),KKR E2 Investors (Euro 2 Annex Fund),2009,37000000.0,35200000.0,31900000.0,31900000.0,0.0,0.90625,0.91,-0.028999999999999998,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::KKR European Fund,KKR European Fund,1999,400000000.0,525900000.0,1088000000.0,1088000000.0,0.0,2.068834379159536,2.07,0.19699999999999998,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::KKR European Fund II,KKR European Fund II,2005,500000000.0,584000000.0,773300000.0,773300000.0,0.0,1.3241438356164383,1.32,0.048,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::KKR European Fund III,KKR European Fund III,2008,463000000.0,451300000.0,725300000.0,725300000.0,0.0,1.6071349434965654,1.61,0.11,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::KKR Millennium Fund,KKR Millennium Fund,2002,1000000000.0,1305300000.0,2405400000.0,2405400000.0,0.0,1.8427947598253276,1.84,0.16399999999999998,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::KKR Non-Fund,KKR Non-Fund,1985,65000000.0,65000000.0,221300000.0,221300000.0,0.0,3.4046153846153846,3.4,0.168,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::KKR North America Fund XI,KKR North America Fund XI,2012,750000000.0,967200000.0,1897000000.0,2026900000.0,129900000.0,2.0956368899917286,2.1,0.19399999999999998,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::KKR North America Fund XIV,KKR North America Fund XIV,2024,350000000.0,0.0,0.0,-3300000.0,-3300000.0,,,,True,False,True,Oregon PERS OPERF,2025-12-31
OPERF::KPS Special Situations Fund V,KPS Special Situations Fund V,2020,50000000.0,47200000.0,21900000.0,60900000.0,39000000.0,1.2902542372881356,1.29,0.10300000000000001,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::KPS Special Situations Fund VI,KPS Special Situations Fund VI,2024,150000000.0,21900000.0,1900000.0,23100000.0,21200000.0,1.0547945205479452,1.06,,True,False,False,Oregon PERS OPERF,2025-12-31
OPERF::KSL Capital Partners Credit Opportunities Fund,KSL Capital Partners Credit Opportunities Fund,2014,75000000.0,34100000.0,47100000.0,47100000.0,0.0,1.3812316715542523,1.38,0.14400000000000002,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::KSL Capital Partners II,KSL Capital Partners II,2005,100000000.0,119400000.0,223600000.0,223600000.0,0.0,1.8726968174204355,1.87,0.153,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::KSL Capital Partners III,KSL Capital Partners III,2011,100000000.0,120800000.0,140000000.0,145300000.0,5300000.0,1.2028145695364238,1.2,0.073,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::KSL Capital Partners IV,KSL Capital Partners IV,2015,150000000.0,191800000.0,156500000.0,307600000.0,151100000.0,1.6037539103232534,1.6,0.11800000000000001,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::KSL Capital Partners Supplemental II,KSL Capital Partners Supplemental II,2009,50000000.0,21700000.0,47000000.0,47000000.0,0.0,2.165898617511521,2.16,0.248,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::KSL Capital Partners V,KSL Capital Partners V,2019,200000000.0,268800000.0,147500000.0,357700000.0,210200000.0,1.3307291666666667,1.33,0.121,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::Lion Capital Fund I,Lion Capital Fund I,2004,99800000.0,108700000.0,193800000.0,193800000.0,0.0,1.782888684452622,1.78,0.248,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::Lion Capital Fund II,Lion Capital Fund II,2007,203300000.0,239100000.0,162600000.0,162600000.0,0.0,0.6800501882057717,0.68,-0.073,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::Lion Capital Fund III,Lion Capital Fund III,2010,100000000.0,130900000.0,96200000.0,96300000.0,100000.0,0.7356760886172651,0.74,-0.066,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::Littlejohn Fund II,Littlejohn Fund II,1999,50000000.0,52100000.0,82900000.0,82900000.0,0.0,1.5911708253358925,1.59,0.12,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::Littlejohn Fund III,Littlejohn Fund III,2004,50000000.0,50000000.0,118700000.0,118700000.0,0.0,2.374,2.37,0.254,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::Littlejohn Fund IV,Littlejohn Fund IV,2010,100000000.0,110500000.0,210200000.0,212300000.0,2100000.0,1.921266968325792,1.92,0.141,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::Luminate Capital Partners Fund III,Luminate Capital Partners Fund III,2021,150000000.0,136900000.0,0.0,153600000.0,153600000.0,1.1219868517165814,1.12,0.043,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::Luminate Capital Partners IV LP,Luminate Capital Partners IV LP,2024,150000000.0,66099999.99999999,0.0,66400000.00000001,66400000.00000001,1.0045385779122544,1.0,,True,False,False,Oregon PERS OPERF,2025-12-31
OPERF::Markstone Capital Partners,Markstone Capital Partners,2004,50000000.0,56800000.0,22600000.0,22600000.0,0.0,0.397887323943662,0.4,,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::MatlinPatterson Global Opportunities Partners,MatlinPatterson Global Opportunities Partners,2001,75000000.0,77400000.0,133100000.0,133100000.0,0.0,1.7196382428940569,1.72,0.159,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::MatlinPatterson Global Opportunities Partners III,MatlinPatterson Global Opportunities Partners III,2007,150000000.0,185800000.0,225100000.0,225100000.0,0.0,1.2115177610333692,1.21,0.039,False,True,False,Oregon PERS OPERF,2025-12-31
OPERF::Mayfield Select,Mayfield Select,2017,12500000.0,12600000.0,14400000.0,22300000.0,7900000.0,1.7698412698412698,1.77,0.152,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::Mayfield Select II,Mayfield Select II,2021,20000000.0,19200000.0,0.0,27500000.0,27500000.0,1.4322916666666667,1.43,0.155,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::Mayfield Select III,Mayfield Select III,2025,25300000.0,5800000.0,0.0,6100000.0,6100000.0,1.0517241379310345,1.05,,True,False,False,Oregon PERS OPERF,2025-12-31
OPERF::Mayfield XIV,Mayfield XIV,2013,25000000.0,24300000.0,66800000.0,92800000.0,26000000.0,3.8189300411522633,3.82,0.19699999999999998,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::Mayfield XV,Mayfield XV,2017,27500000.0,25600000.0,18000000.0,63000000.0,45000000.0,2.4609375,2.46,0.175,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::Mayfield XVI,Mayfield XVI,2021,30000000.0,25500000.0,0.0,42600000.0,42600000.0,1.6705882352941177,1.67,0.20800000000000002,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::Mayfield XVII,Mayfield XVII,2024,30000000.0,8100000.0,0.0,10800000.0,10800000.0,1.3333333333333333,1.34,,True,False,False,Oregon PERS OPERF,2025-12-31
OPERF::MBK Partners Fund IV,MBK Partners Fund IV,2017,200000000.0,200900000.0,84400000.0,305700000.0,221300000.0,1.5216525634644102,1.52,0.084,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::MHR Institutional Partners III,MHR Institutional Partners III,2006,75000000.0,80100000.0,101000000.0,101000000.0,0.0,1.260923845193508,1.26,0.045,False,True,False,Oregon PERS OPERF,2025-12-31
OPERF::MHR Institutional Partners IV,MHR Institutional Partners IV,2014,150000000.0,173700000.0,61100000.0,254600000.0,193500000.0,1.4657455382843985,1.47,0.07400000000000001,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::Montauk TriGuard Fund III,Montauk TriGuard Fund III,2005,50000000.0,46700000.0,53300000.0,53300000.0,0.0,1.1413276231263383,1.14,0.037000000000000005,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::Montauk TriGuard Fund IV,Montauk TriGuard Fund IV,2008,75000000.0,71100000.0,106400000.0,106400000.0,0.0,1.4964838255977497,1.5,0.12300000000000001,False,True,False,Oregon PERS OPERF,2025-12-31
OPERF::Montauk TriGuard Fund V,Montauk TriGuard Fund V,2011,75000000.0,67000000.0,80000000.0,80000000.0,0.0,1.1940298507462686,1.19,0.071,False,True,False,Oregon PERS OPERF,2025-12-31
OPERF::Montauk TriGuard Fund VI,Montauk TriGuard Fund VI,2014,100000000.0,80200000.0,93000000.0,93000000.0,0.0,1.1596009975062345,1.16,0.078,False,True,False,Oregon PERS OPERF,2025-12-31
OPERF::NEV II,NEV II,2005,300000000.0,334100000.0,576700000.0,576700000.0,0.0,1.7261299012271776,1.73,0.09,False,True,False,Oregon PERS OPERF,2025-12-31
OPERF::NEV III,NEV III,2008,400000000.0,463900000.0,809400000.0,809400000.0,0.0,1.7447725802974778,1.74,0.11699999999999999,False,True,False,Oregon PERS OPERF,2025-12-31
OPERF::New Mountain Partners II,New Mountain Partners II,2005,50000000.0,45600000.0,88100000.0,88100000.0,0.0,1.9320175438596492,1.93,0.136,False,True,False,Oregon PERS OPERF,2025-12-31
OPERF::New Mountain Partners III,New Mountain Partners III,2007,100000000.0,107500000.0,209400000.0,209400000.0,0.0,1.9479069767441861,1.95,0.12300000000000001,False,True,False,Oregon PERS OPERF,2025-12-31
OPERF::NOAL,NOAL,2017,232900000.0,247500000.0,32600000.0,155100000.0,122500000.0,0.6266666666666667,0.63,-0.124,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::Nordic Capital VIII,Nordic Capital VIII,2013,75000000.0,86600000.0,147400000.0,147400000.0,0.0,1.702078521939954,1.7,0.153,False,True,False,Oregon PERS OPERF,2025-12-31
