fund_id,fund_name,vintage,commitment,contributions,distributions,total_value,nav,tvpi_reported,reported_multiple,net_irr,not_meaningful,sold_secondary,fully_uncalled,source,as_of
OPERF::Olympic Venture Partners V,Olympic Venture Partners V,2000,25000000.0,25000000.0,6800000.0,6800000.0,0.0,0.272,0.27,0.16699999999999998,False,False,False,Oregon PERS OPERF,2021-09-30
OPERF::Opus Capital Venture Partners V,Opus Capital Venture Partners V,2006,50000000.0,50000000.0,44600000.0,44600000.0,0.0,0.892,0.89,0.015,False,True,False,Oregon PERS OPERF,2021-09-30
OPERF::Opus Capital Venture Partners VI,Opus Capital Venture Partners VI,2011,33500000.0,23900000.0,15300000.0,15300000.0,0.0,0.6401673640167364,0.64,0.10099999999999999,False,True,False,Oregon PERS OPERF,2021-09-30
OPERF::OrbiMed Private Investments IV,OrbiMed Private Investments IV,2009,40000000.0,51000000.0,135100000.0,147900000.0,12800000.0,2.9,2.9,0.325,False,False,False,Oregon PERS OPERF,2021-09-30
OPERF::OrbiMed Private Investments V,OrbiMed Private Investments V,2013,40000000.0,54900000.0,100000000.0,139700000.0,39700000.0,2.5446265938069215,2.54,0.42100000000000004,False,False,False,Oregon PERS OPERF,2021-09-30
OPERF::OrbiMed Private Investments VI,OrbiMed Private Investments VI,2015,60000000.0,76300000.0,50200000.0,162700000.0,112500000.0,2.1323722149410225,2.13,0.284,False,False,False,Oregon PERS OPERF,2021-09-30
OPERF::Orchid Asia VI,Orchid Asia VI,2014,75000000.0,79100000.0,37800000.0,101800000.0,64000000.0,1.2869785082174463,1.29,0.08,False,False,False,Oregon PERS OPERF,2021-09-30
OPERF::Orchid Asia VII,Orchid Asia VII,2018,135000000.0,128699999.99999999,14600000.0,151200000.0,136600000.0,1.174825174825175,1.17,0.133,False,False,False,Oregon PERS OPERF,2021-09-30
OPERF::Oregon Investment Fund (Series 1),Oregon Investment Fund (Series 1),2004,100000000.0,98900000.0,86100000.0,86100000.0,0.0,0.8705763397371082,0.87,0.021,False,True,False,Oregon PERS OPERF,2021-09-30
OPERF::Oregon Investment Fund (Series 1‐A),Oregon Investment Fund (Series 1‐A),2007,50000000.0,47100000.0,97700000.0,97700000.0,0.0,2.0743099787685777,2.07,0.153,False,True,False,Oregon PERS OPERF,2021-09-30
OPERF::OVP Venture Partners VI,OVP Venture Partners VI,2001,40000000.0,40000000.0,11300000.0,11300000.0,0.0,0.2825,0.28,0.6990000000000001,False,True,False,Oregon PERS OPERF,2021-09-30
OPERF::OVP Venture Partners VII,OVP Venture Partners VII,2006,50000000.0,50000000.0,39700000.0,39700000.0,0.0,0.794,0.79,0.022000000000000002,False,True,False,Oregon PERS OPERF,2021-09-30
OPERF::Palamon European Equity,Palamon European Equity,1999,50000000.0,63300000.0,113200000.0,113200000.0,0.0,1.7883096366508688,1.79,0.11900000000000001,False,True,False,Oregon PERS OPERF,2021-09-30
OPERF::Palamon European Equity II,Palamon European Equity II,2005,100000000.0,123400000.0,169100000.0,169100000.0,0.0,1.3703403565640195,1.37,0.077,False,True,False,Oregon PERS OPERF,2021-09-30
OPERF::Palladium Equity Partners IV,Palladium Equity Partners IV,2012,100000000.0,101900000.0,50400000.0,146500000.0,96100000.0,1.437684003925417,1.44,0.1,False,False,False,Oregon PERS OPERF,2021-09-30
OPERF::Palladium Equity Partners V,Palladium Equity Partners V,2017,250000000.0,150600000.0,16300000.0,187100000.0,170800000.0,1.2423638778220452,1.24,0.14,False,False,False,Oregon PERS OPERF,2021-09-30
OPERF::Parthenon Investors,Parthenon Investors,1999,50000000.0,59400000.0,81800000.0,81800000.0,0.0,1.3771043771043772,1.38,0.065,False,False,False,Oregon PERS OPERF,2021-09-30
OPERF::Parthenon Investors II,Parthenon Investors II,2001,75000000.0,87900000.0,142600000.0,144600000.0,2000000.0,1.6450511945392492,1.65,0.124,False,False,False,Oregon PERS OPERF,2021-09-30
OPERF::Parthenon Investors III,Parthenon Investors III,2005,100000000.0,112300000.0,223800000.0,314000000.0,90200000.0,2.796081923419412,2.79,0.134,False,False,False,Oregon PERS OPERF,2021-09-30
OPERF::Parthenon Investors IV,Parthenon Investors IV,2012,75000000.0,79800000.0,221600000.0,334700000.0,113100000.0,4.194235588972431,4.19,0.386,False,False,False,Oregon PERS OPERF,2021-09-30
OPERF::Pathway Private Equity Fund III,Pathway Private Equity Fund III,2001,250000000.0,238700000.0,353400000.0,369500000.0,16100000.000000002,1.5479681608713867,1.55,0.08,False,False,False,Oregon PERS OPERF,2021-09-30
OPERF::Pathway Private Equity Fund III‐B,Pathway Private Equity Fund III‐B,2008,400000000.0,387900000.0,496400000.0,807300000.0,310900000.0,2.0812064965197217,2.08,0.165,False,False,False,Oregon PERS OPERF,2021-09-30
OPERF::Pathway Private Equity Fund III‐Co,Pathway Private Equity Fund III‐Co,2019,1350000000.0,1004200000.0,11200000.0,1408100000.0,1396900000.0,1.4022107149970124,1.4,,True,False,False,Oregon PERS OPERF,2021-09-30
OPERF::Penman Private Equity and Mezzanine Fund,Penman Private Equity and Mezzanine Fund,1994,20200000.0,20200000.0,18000000.0,18000000.0,0.0,0.8910891089108911,0.89,0.025,False,False,False,Oregon PERS OPERF,2021-09-30
OPERF::Permira VI,Permira VI,2016,250600000.0,228600000.0,65099999.99999999,475600000.0,410500000.0,2.080489938757655,2.08,0.284,False,False,False,Oregon PERS OPERF,2021-09-30
OPERF::Permira VII,Permira VII,2019,252300000.0,148900000.0,0.0,177500000.0,177500000.0,1.1920752182672936,1.19,,True,False,False,Oregon PERS OPERF,2021-09-30
OPERF::Pine Brook Capital Partners,Pine Brook Capital Partners,2007,100000000.0,113400000.0,143500000.0,143500000.0,0.0,1.2654320987654322,1.27,0.065,False,True,False,Oregon PERS OPERF,2021-09-30
OPERF::Pine Brook Capital Partners II,Pine Brook Capital Partners II,2012,100000000.0,124900000.0,87600000.0,87600000.0,0.0,0.7013610888710968,0.7,0.10800000000000001,False,True,False,Oregon PERS OPERF,2021-09-30
OPERF::Providence Equity Partners,Providence Equity Partners,1996,75000000.0,108400000.0,301300000.0,301300000.0,0.0,2.779520295202952,2.78,0.785,False,False,False,Oregon PERS OPERF,2021-09-30
OPERF::Providence Equity Partners III,Providence Equity Partners III,1998,100000000.0,106400000.0,164900000.0,164900000.0,0.0,1.5498120300751879,1.55,0.158,False,False,False,Oregon PERS OPERF,2021-09-30
OPERF::Providence Equity Partners IV,Providence Equity Partners IV,2000,150000000.0,215700000.0,411600000.0,411600000.0,0.0,1.9082058414464533,1.91,0.239,False,True,False,Oregon PERS OPERF,2021-09-30
OPERF::Providence Equity Partners V,Providence Equity Partners V,2005,150000000.0,186900000.0,218200000.0,218200000.0,0.0,1.1674692348849651,1.17,0.03,False,True,False,Oregon PERS OPERF,2021-09-30
OPERF::Providence Equity Partners VI,Providence Equity Partners VI,2007,300000000.0,348500000.0,444400000.0,444400000.0,0.0,1.2751793400286944,1.27,0.046,False,True,False,Oregon PERS OPERF,2021-09-30
OPERF::Providence Equity Partners VII,Providence Equity Partners VII,2012,150000000.0,207700000.0,324500000.0,396400000.0,71900000.0,1.908521906596052,1.91,0.22,False,False,False,Oregon PERS OPERF,2021-09-30
OPERF::Providence Media Partners,Providence Media Partners,1991,50000000.0,62200000.0,212300000.0,212300000.0,0.0,3.4131832797427655,3.41,0.35200000000000004,False,False,False,Oregon PERS OPERF,2021-09-30
OPERF::Public Pension Capital,Public Pension Capital,2014,100000000.0,81900000.0,81400000.0,178900000.0,97500000.0,2.184371184371184,2.18,0.26,False,False,False,Oregon PERS OPERF,2021-09-30
OPERF::Rhône Partners III,Rhône Partners III,2006,100000000.0,116200000.0,164700000.0,164700000.0,0.0,1.4173838209982788,1.42,0.096,False,False,False,Oregon PERS OPERF,2021-09-30
OPERF::Rhône Partners IV,Rhône Partners IV,2011,75000000.0,71800000.0,67300000.0,86100000.0,18800000.0,1.1991643454038998,1.2,0.055,False,False,False,Oregon PERS OPERF,2021-09-30
OPERF::Rhône Partners V,Rhône Partners V,2015,190400000.0,228100000.0,91900000.0,385000000.0,293100000.0,1.6878562034195528,1.69,0.221,False,False,False,Oregon PERS OPERF,2021-09-30
OPERF::Riverside Capital Appreciation Fund V,Riverside Capital Appreciation Fund V,2008,100000000.0,92000000.0,122900000.0,122900000.0,0.0,1.3358695652173913,1.34,0.076,False,True,False,Oregon PERS OPERF,2021-09-30
OPERF::Riverside Capital Appreciation Fund VI,Riverside Capital Appreciation Fund VI,2012,75000000.0,75600000.0,86900000.0,86900000.0,0.0,1.1494708994708995,1.15,0.046,False,True,False,Oregon PERS OPERF,2021-09-30
OPERF::Riverside Europe Fund IV,Riverside Europe Fund IV,2008,50000000.0,55400000.0,64400000.00000001,79300000.0,14900000.0,1.431407942238267,1.43,0.073,False,False,False,Oregon PERS OPERF,2021-09-30
OPERF::Riverstone‐Carlyle RAE Fund II,Riverstone‐Carlyle RAE Fund II,2008,100000000.0,96100000.0,100700000.0,100700000.0,0.0,1.0478668054110303,1.05,0.01,False,True,False,Oregon PERS OPERF,2021-09-30
OPERF::Roark Capital Partners IV,Roark Capital Partners IV,2016,100000000.0,87400000.0,9300000.0,118500000.0,109200000.0,1.3558352402745995,1.36,0.07400000000000001,False,False,False,Oregon PERS OPERF,2021-09-30
OPERF::Roark Capital Partners V,Roark Capital Partners V,2018,250000000.0,209500000.0,29500000.0,305500000.0,276000000.0,1.458233890214797,1.46,0.266,False,False,False,Oregon PERS OPERF,2021-09-30
OPERF::Roark Capital Partners VI,Roark Capital Partners VI,2021,250000000.0,37000000.0,100000.0,36800000.0,36700000.0,0.9945945945945946,0.99,,True,False,False,Oregon PERS OPERF,2021-09-30
OPERF::RRJ Capital Master Fund II,RRJ Capital Master Fund II,2013,75000000.0,85000000.0,92400000.0,120800000.0,28400000.0,1.4211764705882353,1.42,0.107,False,False,False,Oregon PERS OPERF,2021-09-30
OPERF::RRJ Capital Master Fund III,RRJ Capital Master Fund III,2015,150000000.0,141700000.0,132400000.0,180200000.0,47800000.0,1.2717007762879322,1.27,0.122,False,False,False,Oregon PERS OPERF,2021-09-30
OPERF::Seventh Cinven Fund,Seventh Cinven Fund,2019,224400000.0,57400000.0,3200000.0,70000000.0,66800000.0,1.2195121951219512,1.22,,True,False,False,Oregon PERS OPERF,2021-09-30
OPERF::Sherpa Healthcare Co‐Investment Fund,Sherpa Healthcare Co‐Investment Fund,2020,75000000.0,41600000.0,0.0,44000000.0,44000000.0,1.0576923076923077,1.06,,True,False,False,Oregon PERS OPERF,2021-09-30
OPERF::Sherpa Healthcare Fund I,Sherpa Healthcare Fund I,2019,50000000.0,46800000.0,1700000.0,76500000.0,74800000.0,1.6346153846153846,1.64,,True,False,False,Oregon PERS OPERF,2021-09-30
OPERF::Sherpa Healthcare Fund II,Sherpa Healthcare Fund II,2021,75000000.0,26800000.0,0.0,27100000.0,27100000.0,1.0111940298507462,1.01,,True,False,False,Oregon PERS OPERF,2021-09-30
OPERF::Sixth Cinven Fund,Sixth Cinven Fund,2016,141900000.0,139200000.0,37100000.0,252700000.0,215600000.0,1.8153735632183907,1.82,0.264,False,False,False,Oregon PERS OPERF,2021-09-30
OPERF::Sofinnova Venture Partners VII,Sofinnova Venture Partners VII,2007,25000000.0,25000000.0,42800000.0,42800000.0,0.0,1.712,1.71,0.147,False,True,False,Oregon PERS OPERF,2021-09-30
OPERF::Sofinnova Venture Partners VIII,Sofinnova Venture Partners VIII,2011,50000000.0,50000000.0,83100000.0,83100000.0,0.0,1.662,1.66,0.21899999999999997,False,True,False,Oregon PERS OPERF,2021-09-30
OPERF::Solera Partners,Solera Partners,2000,50000000.0,67800000.0,105400000.0,105400000.0,0.0,1.5545722713864307,1.56,0.07400000000000001,False,False,False,Oregon PERS OPERF,2021-09-30
OPERF::Stonington Capital Appreciation 1994 Fund,Stonington Capital Appreciation 1994 Fund,1994,50000000.0,55200000.0,48600000.0,48600000.0,0.0,0.8804347826086957,0.88,0.013999999999999999,False,False,False,Oregon PERS OPERF,2021-09-30
OPERF::TA XIV‐A,TA XIV‐A,2021,100000000.0,0.0,0.0,-200000.0,-200000.0,,0.0,,True,False,True,Oregon PERS OPERF,2021-09-30
OPERF::Tailwind Capital Partners,Tailwind Capital Partners,2006,75000000.0,78400000.0,124700000.0,125300000.0,600000.0,1.5982142857142858,1.6,0.11199999999999999,False,False,False,Oregon PERS OPERF,2021-09-30
OPERF::Tailwind Capital Partners II,Tailwind Capital Partners II,2013,75000000.0,69200000.0,44200000.0,117100000.0,72900000.0,1.6921965317919074,1.69,0.128,False,False,False,Oregon PERS OPERF,2021-09-30
OPERF::Tailwind Capital Partners III,Tailwind Capital Partners III,2017,200000000.0,140700000.0,21600000.0,181200000.0,159600000.0,1.2878464818763327,1.29,0.20600000000000002,False,False,False,Oregon PERS OPERF,2021-09-30
OPERF::TCV VI,TCV VI,2006,25000000.0,24900000.0,39200000.0,39200000.0,0.0,1.5742971887550201,1.58,0.124,False,True,False,Oregon PERS OPERF,2021-09-30
OPERF::TCV VII,TCV VII,2008,75000000.0,73800000.0,216200000.0,216200000.0,0.0,2.9295392953929538,2.93,0.22699999999999998,False,True,False,Oregon PERS OPERF,2021-09-30
OPERF::TCW Crescent Mezzanine Partners,TCW Crescent Mezzanine Partners,1996,50000000.0,59500000.0,79400000.0,79400000.0,0.0,1.334453781512605,1.34,0.079,False,False,False,Oregon PERS OPERF,2021-09-30
OPERF::TCW Crescent Mezzanine Partners II,TCW Crescent Mezzanine Partners II,1998,100000000.0,110600000.0,154700000.0,154700000.0,0.0,1.3987341772151898,1.4,0.135,False,False,False,Oregon PERS OPERF,2021-09-30
OPERF::TCW Crescent Mezzanine Partners III,TCW Crescent Mezzanine Partners III,2001,75000000.0,81200000.0,162000000.0,162000000.0,0.0,1.9950738916256157,1.99,0.363,False,False,False,Oregon PERS OPERF,2021-09-30
OPERF::TCW Crescent Mezzanine Partners IV,TCW Crescent Mezzanine Partners IV,2006,100000000.0,103300000.0,113100000.0,113100000.0,0.0,1.09486931268151,1.1,0.022000000000000002,False,False,False,Oregon PERS OPERF,2021-09-30
OPERF::TCW Crescent Mezzanine Partners V,TCW Crescent Mezzanine Partners V,2007,200000000.0,202200000.0,266800000.0,266800000.0,0.0,1.3194856577645895,1.32,0.092,False,True,False,Oregon PERS OPERF,2021-09-30
OPERF::TCW Special Credits Fund III,TCW Special Credits Fund III,1991,50000000.0,50000000.0,103300000.0,103300000.0,0.0,2.066,2.07,0.217,False,False,False,Oregon PERS OPERF,2021-09-30
OPERF::TCW Special Credits Fund IV,TCW Special Credits Fund IV,1993,25000000.0,25800000.0,50500000.0,50500000.0,0.0,1.9573643410852712,1.96,0.174,False,False,False,Oregon PERS OPERF,2021-09-30
OPERF::TCW Special Credits Fund V ‐ The Principal Fund,TCW Special Credits Fund V ‐ The Principal Fund,1994,50000000.0,50000000.0,86800000.0,86800000.0,0.0,1.736,1.74,0.14800000000000002,False,False,False,Oregon PERS OPERF,2021-09-30
OPERF::TDR Capital III,TDR Capital III,2013,100000000.0,68100000.0,87000000.0,244700000.0,157700000.0,3.5932452276064613,3.6,0.364,False,False,False,Oregon PERS OPERF,2021-09-30
OPERF::TDR Capital IV,TDR Capital IV,2018,190600000.0,115600000.0,0.0,225300000.0,225300000.0,1.948961937716263,1.95,,True,False,False,Oregon PERS OPERF,2021-09-30
OPERF::Terra Firma Capital Partners III,Terra Firma Capital Partners III,2006,150000000.0,157800000.0,67600000.0,67600000.0,0.0,0.42839036755386567,0.43,0.10099999999999999,False,True,False,Oregon PERS OPERF,2021-09-30
OPERF::The Baring Asia Private Equity Fund V,The Baring Asia Private Equity Fund V,2010,80000000.0,108200000.0,75900000.0,167000000.0,91100000.0,1.543438077634011,1.54,0.092,False,False,False,Oregon PERS OPERF,2021-09-30
"OPERF::The Baring Asia Private Equity Fund VI, L.P. 1","The Baring Asia Private Equity Fund VI, L.P. 1",2015,130000000.0,145800000.0,63400000.0,287500000.0,224100000.0,1.9718792866941015,1.97,0.20800000000000002,False,False,False,Oregon PERS OPERF,2021-09-30
OPERF::Thoma Bravo Fund XIV,Thoma Bravo Fund XIV,2021,250000000.0,157200000.0,0.0,158800000.0,158800000.0,1.0101781170483461,1.01,,True,False,False,Oregon PERS OPERF,2021-09-30
OPERF::Thomas Weisel Capital Partners,Thomas Weisel Capital Partners,1999,100000000.0,110800000.0,65500000.0,65500000.0,0.0,0.5911552346570397,0.59,0.098,False,False,False,Oregon PERS OPERF,2021-09-30
OPERF::TPG Growth II,TPG Growth II,2011,75000000.0,83300000.0,148000000.0,150700000.0,2700000.0,1.809123649459784,1.81,0.149,False,False,False,Oregon PERS OPERF,2021-09-30
OPERF::TPG Growth III,TPG Growth III,2015,200000000.0,218100000.0,176300000.0,395300000.0,219000000.0,1.8124713434204494,1.81,0.237,False,False,False,Oregon PERS OPERF,2021-09-30
OPERF::TPG Growth IV,TPG Growth IV,2017,200000000.0,181600000.0,53800000.0,257400000.0,203600000.0,1.4174008810572687,1.42,0.20199999999999999,False,False,False,Oregon PERS OPERF,2021-09-30
OPERF::TPG Growth V,TPG Growth V,2020,250000000.0,173300000.0,103300000.0,192800000.0,89500000.0,1.1125216387766879,1.11,,True,False,False,Oregon PERS OPERF,2021-09-30
OPERF::TPG Healthcare Partners,TPG Healthcare Partners,2018,100000000.0,40200000.0,8100000.0,69100000.0,61000000.0,1.7189054726368158,1.72,,True,False,False,Oregon PERS OPERF,2021-09-30
OPERF::TPG Partners,TPG Partners,1993,50000000.0,51300000.0,181100000.0,181100000.0,0.0,3.530214424951267,3.53,0.363,False,False,False,Oregon PERS OPERF,2021-09-30
OPERF::TPG Partners II,TPG Partners II,1997,300000000.0,327400000.0,552500000.0,552500000.0,0.0,1.6875381795968234,1.69,0.099,False,False,False,Oregon PERS OPERF,2021-09-30
OPERF::TPG Partners III,TPG Partners III,1999,300000000.0,284500000.0,691400000.0,691400000.0,0.0,2.4302284710017577,2.43,0.244,False,False,False,Oregon PERS OPERF,2021-09-30
OPERF::TPG Partners IV,TPG Partners IV,2003,300000000.0,333300000.0,636300000.0,636800000.0,500000.0,1.9105910591059105,1.91,0.152,False,False,False,Oregon PERS OPERF,2021-09-30
OPERF::TPG Partners V,TPG Partners V,2006,300000000.0,310700000.0,423300000.0,424100000.0,800000.0,1.3649822980366912,1.37,0.048,False,False,False,Oregon PERS OPERF,2021-09-30
OPERF::TPG Partners VI,TPG Partners VI,2008,750000000.0,824600000.0,1183300000.0,1236300000.0,53000000.0,1.4992723744845986,1.5,0.098,False,False,False,Oregon PERS OPERF,2021-09-30
OPERF::TPG Partners VII,TPG Partners VII,2015,700000000.0,670200000.0,702400000.0,1296700000.0,594300000.0,1.934795583407938,1.93,0.22399999999999998,False,False,False,Oregon PERS OPERF,2021-09-30
OPERF::TPG Partners VIII,TPG Partners VIII,2018,400000000.0,164800000.0,8199999.999999999,225900000.0,217700000.0,1.370752427184466,1.37,,True,False,False,Oregon PERS OPERF,2021-09-30
OPERF::TPG STAR,TPG STAR,2006,100000000.0,114600000.0,136100000.0,147200000.0,11100000.0,1.2844677137870855,1.28,0.065,False,False,False,Oregon PERS OPERF,2021-09-30
OPERF::TSG Capital Fund II,TSG Capital Fund II,1995,40000000.0,39500000.0,26100000.0,26100000.0,0.0,0.660759493670886,0.66,0.085,False,False,False,Oregon PERS OPERF,2021-09-30
OPERF::TSG Capital Fund III,TSG Capital Fund III,1998,75000000.0,79800000.0,45300000.0,45300000.0,0.0,0.5676691729323309,0.57,0.135,False,False,False,Oregon PERS OPERF,2021-09-30
OPERF::Union Square Ventures 2004,Union Square Ventures 2004,2004,25000000.0,22300000.0,305900000.0,307300000.0,1400000.0,13.780269058295964,13.81,0.669,False,False,False,Oregon PERS OPERF,2021-09-30
OPERF::Union Square Ventures 2008,Union Square Ventures 2008,2008,25000000.0,23800000.0,96200000.0,127400000.0,31200000.0,5.352941176470588,5.37,0.23,False,False,False,Oregon PERS OPERF,2021-09-30
OPERF::Union Square Ventures 2012,Union Square Ventures 2012,2011,23400000.0,23400000.0,503900000.0,613500000.0,109600000.0,26.21794871794872,26.25,0.557,False,False,False,Oregon PERS OPERF,2021-09-30
OPERF::Union Square Ventures 2014,Union Square Ventures 2014,2014,17400000.0,17400000.0,24800000.0,119500000.0,94700000.0,6.867816091954023,6.85,0.435,False,False,False,Oregon PERS OPERF,2021-09-30
OPERF::Union Square Ventures Opportunity 2014,Union Square Ventures Opportunity 2014,2014,15600000.0,13700000.0,66300000.0,101100000.0,34800000.0,7.37956204379562,7.39,0.461,False,False,False,Oregon PERS OPERF,2021-09-30
OPERF::Union Square Ventures Opportunity Fund,Union Square Ventures Opportunity Fund,2010,24500000.0,18300000.0,63200000.0,70700000.0,7500000.0,3.8633879781420766,3.87,0.5870000000000001,False,False,False,Oregon PERS OPERF,2021-09-30
OPERF::USV 2016,USV 2016,2016,19000000.0,15400000.0,6500000.0,136500000.0,130000000.0,8.863636363636363,8.87,0.8859999999999999,False,False,False,Oregon PERS OPERF,2021-09-30
OPERF::USV 2019,USV 2019,2019,15000000.0,8600000.0,0.0,35800000.0,35800000.0,4.162790697674419,4.16,,True,False,False,Oregon PERS OPERF,2021-09-30
OPERF::USV 2021,USV 2021,2021,15000000.0,3600000.0,0.0,3400000.0,3400000.0,0.9444444444444444,0.93,,True,False,False,Oregon PERS OPERF,2021-09-30
OPERF::USV Climate 2021,USV Climate 2021,2021,15000000.0,1800000.0,0.0,2000000.0,2000000.0,1.1111111111111112,1.11,,True,False,False,Oregon PERS OPERF,2021-09-30
OPERF::USV Opportunity 2019,USV Opportunity 2019,2019,18800000.0,10400000.0,0.0,13600000.0,13600000.0,1.3076923076923077,1.31,,True,False,False,Oregon PERS OPERF,2021-09-30
OPERF::VantagePoint Cleantech Partners II,VantagePoint Cleantech Partners II,2007,50000000.0,48800000.0,11500000.0,11500000.0,0.0,0.23565573770491804,0.24,0.174,False,True,False,Oregon PERS OPERF,2021-09-30
OPERF::VantagePoint Venture Partners 2006,VantagePoint Venture Partners 2006,2006,50000000.0,50000000.0,16399999.999999998,16399999.999999998,0.0,0.32799999999999996,0.33,0.125,False,True,False,Oregon PERS OPERF,2021-09-30
OPERF::VantagePoint Venture Partners IV,VantagePoint Venture Partners IV,2000,50000000.0,50000000.0,47400000.0,47400000.0,0.0,0.948,0.95,0.006999999999999999,False,True,False,Oregon PERS OPERF,2021-09-30
OPERF::Vector Capital IV,Vector Capital IV,2007,50000000.0,52400000.0,107500000.0,107500000.0,0.0,2.051526717557252,2.05,0.14400000000000002,False,True,False,Oregon PERS OPERF,2021-09-30
OPERF::Veritas Capital Fund IV,Veritas Capital Fund IV,2010,100000000.0,106700000.0,254400000.0,257600000.0,3200000.0,2.414245548266167,2.41,0.188,False,False,False,Oregon PERS OPERF,2021-09-30
OPERF::Veritas Capital Fund V,Veritas Capital Fund V,2015,150000000.0,154800000.0,194900000.0,544400000.0,349500000.0,3.516795865633075,3.52,0.29100000000000004,False,False,False,Oregon PERS OPERF,2021-09-30
OPERF::Veritas Capital Fund VI,Veritas Capital Fund VI,2017,225000000.0,230300000.0,83700000.0,798900000.0,715200000.0,3.4689535388623534,3.47,0.591,False,False,False,Oregon PERS OPERF,2021-09-30
OPERF::Veritas Capital Fund VII,Veritas Capital Fund VII,2020,250000000.0,146300000.0,0.0,231200000.0,231200000.0,1.5803144224196857,1.58,,True,False,False,Oregon PERS OPERF,2021-09-30
OPERF::Vestar Capital Partners III,Vestar Capital Partners III,1997,25000000.0,24500000.0,27900000.0,27900000.0,0.0,1.1387755102040817,1.14,0.026000000000000002,False,False,False,Oregon PERS OPERF,2021-09-30
OPERF::Vestar Capital Partners IV,Vestar Capital Partners IV,1999,100000000.0,99300000.0,174100000.0,174800000.0,700000.0,1.7603222557905338,1.76,0.134,False,False,False,Oregon PERS OPERF,2021-09-30
OPERF::Vestar Capital Partners V,Vestar Capital Partners V,2005,100000000.0,105300000.0,134300000.0,138900000.0,4600000.0,1.3190883190883191,1.32,0.04,False,False,False,Oregon PERS OPERF,2021-09-30
OPERF::Vestar Capital Partners VI,Vestar Capital Partners VI,2012,75000000.0,81100000.0,147100000.0,147100000.0,0.0,1.813810110974106,1.81,0.301,False,True,False,Oregon PERS OPERF,2021-09-30
OPERF::Vista Equity Partners Fund III,Vista Equity Partners Fund III,2007,100000000.0,109200000.0,254800000.0,266200000.0,11400000.0,2.437728937728938,2.44,0.295,False,False,False,Oregon PERS OPERF,2021-09-30
OPERF::Vista Equity Partners Fund IV,Vista Equity Partners Fund IV,2011,100000000.0,102200000.0,130699999.99999999,208600000.0,77900000.0,2.041095890410959,2.04,0.159,False,False,False,Oregon PERS OPERF,2021-09-30
OPERF::Vista Equity Partners Fund V,Vista Equity Partners Fund V,2014,200000000.0,246600000.0,239900000.0,530000000.0,290100000.0,2.149229521492295,2.15,0.213,False,False,False,Oregon PERS OPERF,2021-09-30
OPERF::Vista Equity Partners Fund VI,Vista Equity Partners Fund VI,2016,500000000.0,580900000.0,408700000.0,1184400000.0,775700000.0,2.038905147185402,2.04,0.233,False,False,False,Oregon PERS OPERF,2021-09-30
OPERF::Vista Equity Partners Fund VII,Vista Equity Partners Fund VII,2018,500000000.0,367900000.0,2600000.0,463000000.0,460400000.0,1.2584941560206577,1.26,,True,False,False,Oregon PERS OPERF,2021-09-30
OPERF::Vista Foundation Fund II,Vista Foundation Fund II,2013,75000000.0,79400000.0,82800000.0,160000000.0,77200000.0,2.0151133501259446,2.02,0.161,False,False,False,Oregon PERS OPERF,2021-09-30
OPERF::Vista Foundation Fund III,Vista Foundation Fund III,2016,200000000.0,222300000.0,214400000.0,427400000.0,213000000.0,1.9226270805218173,1.92,0.29,False,False,False,Oregon PERS OPERF,2021-09-30
OPERF::Vitruvian Investment Partnership IV,Vitruvian Investment Partnership IV,2020,165500000.0,14000000.0,0.0,10200000.0,10200000.0,0.7285714285714285,0.73,,True,False,False,Oregon PERS OPERF,2021-09-30
OPERF::Warburg Pincus Private Equity IX,Warburg Pincus Private Equity IX,2005,200000000.0,200100000.0,341600000.0,343900000.0,2300000.0,1.7186406796601699,1.72,0.096,False,False,False,Oregon PERS OPERF,2021-09-30
OPERF::Warburg Pincus Private Equity X,Warburg Pincus Private Equity X,2007,400000000.0,402600000.0,687300000.0,687300000.0,0.0,1.7071535022354694,1.71,0.09,False,True,False,Oregon PERS OPERF,2021-09-30
OPERF::Wellspring Capital Partners II,Wellspring Capital Partners II,1998,50000000.0,54100000.0,79500000.0,79500000.0,0.0,1.4695009242144177,1.47,0.2,False,False,False,Oregon PERS OPERF,2021-09-30
OPERF::Wellspring Capital Partners III,Wellspring Capital Partners III,2002,75000000.0,82200000.0,170100000.0,170100000.0,0.0,2.0693430656934306,2.07,0.261,False,False,False,Oregon PERS OPERF,2021-09-30
OPERF::Wellspring Capital Partners IV,Wellspring Capital Partners IV,2006,80000000.0,82500000.0,126800000.0,126800000.0,0.0,1.5369696969696969,1.54,0.079,False,False,False,Oregon PERS OPERF,2021-09-30
OPERF::Wellspring Capital Partners V,Wellspring Capital Partners V,2011,100000000.0,112200000.0,154500000.0,188800000.0,34300000.0,1.6827094474153297,1.68,0.165,False,False,False,Oregon PERS OPERF,2021-09-30
OPERF::WLR Recovery Fund IV,WLR Recovery Fund IV,2007,200000000.0,181100000.0,236700000.0,236700000.0,0.0,1.3070127001656544,1.31,0.069,False,True,False,Oregon PERS OPERF,2021-09-30
OPERF::WLR Recovery Fund V,WLR Recovery Fund V,2011,100000000.0,102500000.0,75200000.0,116800000.0,41600000.0,1.1395121951219511,1.14,0.031,False,False,False,Oregon PERS OPERF,2021-09-30
