fund_id,fund_name,vintage,commitment,contributions,distributions,total_value,nav,tvpi_reported,reported_multiple,net_irr,not_meaningful,sold_secondary,fully_uncalled,source,as_of
OPERF::Orchid Asia VII,Orchid Asia VII,2018,135000000.0,93200000.0,8600000.0,145800000.0,137200000.0,1.5643776824034334,1.59,,True,False,False,Oregon PERS OPERF,2021-03-31
OPERF::Oregon Investment Fund (Series 1),Oregon Investment Fund (Series 1),2004,100000000.0,98900000.0,86000000.0,86000000.0,0.0,0.8695652173913043,0.87,-0.021,False,True,False,Oregon PERS OPERF,2021-03-31
OPERF::Oregon Investment Fund (Series 1-A),Oregon Investment Fund (Series 1-A),2007,50000000.0,47100000.0,97700000.0,97700000.0,0.0,2.0743099787685777,2.15,0.153,False,True,False,Oregon PERS OPERF,2021-03-31
OPERF::OVP Venture Partners VI,OVP Venture Partners VI,2001,40000000.0,40000000.0,11300000.0,11300000.0,0.0,0.2825,0.28,-0.158,False,True,False,Oregon PERS OPERF,2021-03-31
OPERF::OVP Venture Partners VII,OVP Venture Partners VII,2006,50000000.0,50000000.0,39700000.0,39700000.0,0.0,0.794,0.79,-0.022000000000000002,False,True,False,Oregon PERS OPERF,2021-03-31
OPERF::Palamon European Equity,Palamon European Equity,1999,50000000.0,63300000.0,113200000.0,113200000.0,0.0,1.7883096366508688,1.99,0.11900000000000001,False,True,False,Oregon PERS OPERF,2021-03-31
OPERF::Palamon European Equity II,Palamon European Equity II,2005,100000000.0,123400000.0,169100000.0,169100000.0,0.0,1.3703403565640195,1.43,0.077,False,True,False,Oregon PERS OPERF,2021-03-31
OPERF::Palladium Equity Partners IV,Palladium Equity Partners IV,2012,100000000.0,99200000.0,48000000.0,135700000.0,87700000.0,1.3679435483870968,1.4,0.09300000000000001,False,False,False,Oregon PERS OPERF,2021-03-31
OPERF::Palladium Equity Partners V,Palladium Equity Partners V,2017,250000000.0,129900000.0,3600000.0,143600000.0,140000000.0,1.105465742879138,1.11,,True,False,False,Oregon PERS OPERF,2021-03-31
OPERF::Parthenon Investors,Parthenon Investors,1999,50000000.0,59400000.0,81800000.0,81800000.0,0.0,1.3771043771043772,1.45,0.065,False,False,False,Oregon PERS OPERF,2021-03-31
OPERF::Parthenon Investors II,Parthenon Investors II,2001,75000000.0,87800000.0,140400000.0,142600000.0,2200000.0,1.6241457858769932,1.66,0.12300000000000001,False,False,False,Oregon PERS OPERF,2021-03-31
OPERF::Parthenon Investors III,Parthenon Investors III,2005,100000000.0,112300000.0,202900000.0,430000000.0,227100000.0,3.8290293855743545,4.31,0.163,False,False,False,Oregon PERS OPERF,2021-03-31
OPERF::Parthenon Investors IV,Parthenon Investors IV,2012,75000000.0,78600000.0,200000000.0,311500000.0,111500000.0,3.9631043256997454,4.25,0.385,False,False,False,Oregon PERS OPERF,2021-03-31
OPERF::Pathway Private Equity Fund III,Pathway Private Equity Fund III,2001,250000000.0,238600000.0,350300000.0,365400000.0,15100000.0,1.531433361274099,1.53,0.079,False,False,False,Oregon PERS OPERF,2021-03-31
OPERF::Pathway Private Equity Fund III-B,Pathway Private Equity Fund III-B,2008,400000000.0,384700000.0,458800000.0,744600000.0,285800000.0,1.9355341824798544,1.94,0.157,False,False,False,Oregon PERS OPERF,2021-03-31
OPERF::Pathway Private Equity Fund III-Co,Pathway Private Equity Fund III-Co,2019,850000000.0,574600000.0,4900000.0,686500000.0,681600000.0,1.194744169857292,1.19,,True,False,False,Oregon PERS OPERF,2021-03-31
OPERF::Penman Private Equity and Mezzanine Fund,Penman Private Equity and Mezzanine Fund,1994,20200000.0,20200000.0,18000000.0,18000000.0,-0.0,0.8910891089108911,0.89,-0.025,False,False,False,Oregon PERS OPERF,2021-03-31
OPERF::Permira VI,Permira VI,2016,250600000.0,228600000.0,65099999.99999999,425200000.0,360100000.0,1.8600174978127735,1.99,0.282,False,False,False,Oregon PERS OPERF,2021-03-31
OPERF::Permira VII,Permira VII,2019,252300000.0,102300000.0,0.0,113100000.0,113100000.0,1.1055718475073313,1.11,,True,False,False,Oregon PERS OPERF,2021-03-31
OPERF::Pine Brook Capital Partners,Pine Brook Capital Partners,2007,100000000.0,113400000.0,143500000.0,143500000.0,0.0,1.2654320987654322,1.32,0.065,False,True,False,Oregon PERS OPERF,2021-03-31
OPERF::Pine Brook Capital Partners II,Pine Brook Capital Partners II,2012,100000000.0,124900000.0,87600000.0,87600000.0,0.0,0.7013610888710968,0.62,-0.10800000000000001,False,True,False,Oregon PERS OPERF,2021-03-31
OPERF::Providence Equity Partners,Providence Equity Partners,1996,75000000.0,108400000.0,301300000.0,301300000.0,0.0,2.779520295202952,3.32,0.785,False,False,False,Oregon PERS OPERF,2021-03-31
OPERF::Providence Equity Partners III,Providence Equity Partners III,1998,100000000.0,106400000.0,164900000.0,164900000.0,0.0,1.5498120300751879,1.67,0.159,False,False,False,Oregon PERS OPERF,2021-03-31
OPERF::Providence Equity Partners IV,Providence Equity Partners IV,2000,150000000.0,215700000.0,411600000.0,411700000.0,100000.0,1.908669448307835,2.42,0.239,False,True,False,Oregon PERS OPERF,2021-03-31
OPERF::Providence Equity Partners V,Providence Equity Partners V,2005,150000000.0,186900000.0,218600000.0,219800000.0,1200000.0,1.1760299625468165,1.24,0.031,False,True,False,Oregon PERS OPERF,2021-03-31
OPERF::Providence Equity Partners VI,Providence Equity Partners VI,2007,300000000.0,348500000.0,458500000.0,521300000.0,62800000.0,1.4958393113342898,1.6,0.068,False,True,False,Oregon PERS OPERF,2021-03-31
OPERF::Providence Equity Partners VII,Providence Equity Partners VII,2012,150000000.0,202000000.0,226200000.0,382900000.0,156700000.0,1.8955445544554455,2.37,0.225,False,False,False,Oregon PERS OPERF,2021-03-31
OPERF::Providence Media Partners,Providence Media Partners,1991,50000000.0,62200000.0,212300000.0,212300000.0,-0.0,3.4131832797427655,3.65,0.35200000000000004,False,False,False,Oregon PERS OPERF,2021-03-31
OPERF::Public Pension Capital,Public Pension Capital,2014,100000000.0,80600000.0,78400000.0,168200000.0,89800000.0,2.086848635235732,2.11,0.263,False,False,False,Oregon PERS OPERF,2021-03-31
OPERF::Rhône Partners III,Rhône Partners III,2006,100000000.0,116200000.0,164700000.0,164700000.0,0.0,1.4173838209982788,1.43,0.096,False,False,False,Oregon PERS OPERF,2021-03-31
OPERF::Rhône Partners IV,Rhône Partners IV,2011,75000000.0,71700000.0,60700000.0,85300000.0,24600000.0,1.189679218967922,1.2,0.055,False,False,False,Oregon PERS OPERF,2021-03-31
OPERF::Rhône Partners V,Rhône Partners V,2015,190400000.0,206400000.0,68800000.0,317900000.0,249100000.0,1.5402131782945736,1.72,0.198,False,False,False,Oregon PERS OPERF,2021-03-31
OPERF::Riverside Capital Appreciation Fund V,Riverside Capital Appreciation Fund V,2008,100000000.0,92000000.0,122900000.0,122900000.0,0.0,1.3358695652173913,1.34,0.076,False,True,False,Oregon PERS OPERF,2021-03-31
OPERF::Riverside Capital Appreciation Fund VI,Riverside Capital Appreciation Fund VI,2012,75000000.0,75600000.0,86900000.0,86900000.0,0.0,1.1494708994708995,1.17,0.046,False,True,False,Oregon PERS OPERF,2021-03-31
OPERF::Riverside Europe Fund IV,Riverside Europe Fund IV,2008,50000000.0,55400000.0,64400000.00000001,81500000.0,17100000.0,1.4711191335740073,1.55,0.079,False,False,False,Oregon PERS OPERF,2021-03-31
OPERF::Riverstone-Carlyle RAE Fund II,Riverstone-Carlyle RAE Fund II,2008,100000000.0,96100000.0,100700000.0,100700000.0,0.0,1.0478668054110303,1.06,0.01,False,True,False,Oregon PERS OPERF,2021-03-31
OPERF::Roark Capital Partners IV,Roark Capital Partners IV,2016,100000000.0,86900000.0,5900000.0,102200000.0,96300000.0,1.1760644418872268,1.19,0.044000000000000004,False,False,False,Oregon PERS OPERF,2021-03-31
OPERF::Roark Capital Partners V,Roark Capital Partners V,2018,250000000.0,194700000.0,100000.0,236800000.0,236700000.0,1.2162300975860298,1.22,0.183,False,False,False,Oregon PERS OPERF,2021-03-31
OPERF::Roark Capital Partners VI,Roark Capital Partners VI,2021,250000000.0,0.0,0.0,0.0,0.0,,0.0,,True,False,True,Oregon PERS OPERF,2021-03-31
OPERF::RRJ Capital Master Fund II,RRJ Capital Master Fund II,2013,75000000.0,85000000.0,84200000.0,117400000.0,33200000.000000004,1.3811764705882352,1.49,0.10400000000000001,False,False,False,Oregon PERS OPERF,2021-03-31
OPERF::RRJ Capital Master Fund III,RRJ Capital Master Fund III,2015,150000000.0,136500000.0,125500000.0,167900000.0,42400000.0,1.23003663003663,1.25,0.11,False,False,False,Oregon PERS OPERF,2021-03-31
OPERF::Seventh Cinven Fund,Seventh Cinven Fund,2019,224400000.0,23700000.0,0.0,24400000.0,24400000.0,1.029535864978903,1.03,,True,False,False,Oregon PERS OPERF,2021-03-31
OPERF::Sherpa Healthcare Co-Investment Fund,Sherpa Healthcare Co-Investment Fund,2020,50000000.0,31600000.0,0.0,31400000.0,31400000.0,0.9936708860759493,0.99,,True,False,False,Oregon PERS OPERF,2021-03-31
OPERF::Sherpa Healthcare Fund I,Sherpa Healthcare Fund I,2019,50000000.0,43000000.0,0.0,60500000.0,60500000.0,1.4069767441860466,1.41,,True,False,False,Oregon PERS OPERF,2021-03-31
OPERF::Sixth Cinven Fund,Sixth Cinven Fund,2016,141900000.0,138500000.0,20500000.0,223300000.0,202800000.0,1.612274368231047,1.67,0.253,False,False,False,Oregon PERS OPERF,2021-03-31
OPERF::Sofinnova Venture Partners VII,Sofinnova Venture Partners VII,2007,25000000.0,25000000.0,42800000.0,42800000.0,-0.0,1.712,1.71,0.147,False,True,False,Oregon PERS OPERF,2021-03-31
OPERF::Sofinnova Venture Partners VIII,Sofinnova Venture Partners VIII,2011,50000000.0,50000000.0,83100000.0,83100000.0,0.0,1.662,1.66,0.21899999999999997,False,True,False,Oregon PERS OPERF,2021-03-31
OPERF::Solera Partners,Solera Partners,2000,50000000.0,67800000.0,105400000.0,105400000.0,0.0,1.5545722713864307,2.15,0.07400000000000001,False,False,False,Oregon PERS OPERF,2021-03-31
OPERF::Stonington Capital Appreciation 1994 Fund,Stonington Capital Appreciation 1994 Fund,1994,50000000.0,55200000.0,48600000.0,48600000.0,0.0,0.8804347826086957,0.87,-0.013999999999999999,False,False,False,Oregon PERS OPERF,2021-03-31
OPERF::Tailwind Capital Partners,Tailwind Capital Partners,2006,75000000.0,78400000.0,124700000.0,125200000.0,500000.0,1.596938775510204,1.72,0.11199999999999999,False,False,False,Oregon PERS OPERF,2021-03-31
OPERF::Tailwind Capital Partners II,Tailwind Capital Partners II,2013,75000000.0,69200000.0,36200000.0,112800000.0,76600000.0,1.630057803468208,1.75,0.129,False,False,False,Oregon PERS OPERF,2021-03-31
OPERF::Tailwind Capital Partners III,Tailwind Capital Partners III,2017,200000000.0,117900000.0,15900000.0,124900000.0,109000000.0,1.0593723494486853,1.06,,True,False,False,Oregon PERS OPERF,2021-03-31
OPERF::TCV VI,TCV VI,2006,25000000.0,24900000.0,39200000.0,39200000.0,0.0,1.5742971887550201,1.58,0.124,False,True,False,Oregon PERS OPERF,2021-03-31
OPERF::TCV VII,TCV VII,2008,75000000.0,73800000.0,216200000.0,216200000.0,0.0,2.9295392953929538,2.93,0.228,False,True,False,Oregon PERS OPERF,2021-03-31
OPERF::TCW Crescent Mezzanine Partners,TCW Crescent Mezzanine Partners,1996,50000000.0,59500000.0,79400000.0,79400000.0,0.0,1.334453781512605,1.39,0.079,False,False,False,Oregon PERS OPERF,2021-03-31
OPERF::TCW Crescent Mezzanine Partners II,TCW Crescent Mezzanine Partners II,1998,100000000.0,110600000.0,154700000.0,154700000.0,-0.0,1.3987341772151898,1.45,0.135,False,False,False,Oregon PERS OPERF,2021-03-31
OPERF::TCW Crescent Mezzanine Partners III,TCW Crescent Mezzanine Partners III,2001,75000000.0,81200000.0,162000000.0,162000000.0,0.0,1.9950738916256157,2.78,0.363,False,False,False,Oregon PERS OPERF,2021-03-31
OPERF::TCW Crescent Mezzanine Partners IV,TCW Crescent Mezzanine Partners IV,2006,100000000.0,103300000.0,113100000.0,113100000.0,0.0,1.09486931268151,1.11,0.022000000000000002,False,False,False,Oregon PERS OPERF,2021-03-31
OPERF::TCW Crescent Mezzanine Partners V,TCW Crescent Mezzanine Partners V,2007,200000000.0,202200000.0,266800000.0,266800000.0,0.0,1.3194856577645895,1.35,0.092,False,True,False,Oregon PERS OPERF,2021-03-31
OPERF::TCW Special Credits Fund III,TCW Special Credits Fund III,1991,50000000.0,50000000.0,103300000.0,103300000.0,-0.0,2.066,2.07,0.217,False,False,False,Oregon PERS OPERF,2021-03-31
OPERF::TCW Special Credits Fund IV,TCW Special Credits Fund IV,1993,25000000.0,25800000.0,50500000.0,50500000.0,-0.0,1.9573643410852712,1.96,0.175,False,False,False,Oregon PERS OPERF,2021-03-31
OPERF::TCW Special Credits Fund V - The Principal Fund,TCW Special Credits Fund V - The Principal Fund,1994,50000000.0,50000000.0,86800000.0,86800000.0,0.0,1.736,1.74,0.14800000000000002,False,False,False,Oregon PERS OPERF,2021-03-31
OPERF::TDR Capital III,TDR Capital III,2013,100000000.0,68100000.0,87000000.0,192800000.0,105800000.0,2.831130690161527,2.93,0.332,False,False,False,Oregon PERS OPERF,2021-03-31
OPERF::TDR Capital IV,TDR Capital IV,2018,190600000.0,78500000.0,0.0,78200000.0,78200000.0,0.9961783439490446,1.0,,True,False,False,Oregon PERS OPERF,2021-03-31
OPERF::Terra Firma Capital Partners III,Terra Firma Capital Partners III,2006,150000000.0,157800000.0,67600000.0,67600000.0,0.0,0.42839036755386567,0.42,-0.10099999999999999,False,True,False,Oregon PERS OPERF,2021-03-31
OPERF::The Baring Asia Private Equity Fund V,The Baring Asia Private Equity Fund V,2010,80000000.0,107600000.0,73800000.0,152700000.0,78900000.0,1.4191449814126393,1.6,0.08,False,False,False,Oregon PERS OPERF,2021-03-31
"OPERF::The Baring Asia Private Equity Fund VI, L.P. 1","The Baring Asia Private Equity Fund VI, L.P. 1",2015,130000000.0,145800000.0,53100000.0,260000000.0,206900000.0,1.7832647462277091,1.92,0.2,False,False,False,Oregon PERS OPERF,2021-03-31
OPERF::Thoma Bravo Fund XIV,Thoma Bravo Fund XIV,2021,250000000.0,0.0,0.0,-300000.0,-300000.0,,0.0,,True,False,True,Oregon PERS OPERF,2021-03-31
OPERF::Thomas Weisel Capital Partners,Thomas Weisel Capital Partners,1999,100000000.0,110800000.0,65500000.0,65500000.0,0.0,0.5911552346570397,0.56,-0.098,False,False,False,Oregon PERS OPERF,2021-03-31
OPERF::TPG Growth II,TPG Growth II,2011,75000000.0,83100000.0,148000000.0,151200000.0,3200000.0,1.8194945848375452,1.94,0.15,False,False,False,Oregon PERS OPERF,2021-03-31
OPERF::TPG Growth III,TPG Growth III,2015,200000000.0,212000000.0,152000000.0,358300000.0,206300000.0,1.6900943396226416,1.85,0.228,False,False,False,Oregon PERS OPERF,2021-03-31
OPERF::TPG Growth IV,TPG Growth IV,2017,200000000.0,161800000.0,9200000.0,209000000.0,199800000.0,1.2917181705809642,1.3,,True,False,False,Oregon PERS OPERF,2021-03-31
OPERF::TPG Growth V,TPG Growth V,2020,250000000.0,71500000.0,0.0,75800000.0,75800000.0,1.0601398601398602,1.06,,True,False,False,Oregon PERS OPERF,2021-03-31
OPERF::TPG Healthcare Partners,TPG Healthcare Partners,2018,100000000.0,27900000.0,5800000.0,37400000.0,31600000.0,1.3405017921146953,1.42,,True,False,False,Oregon PERS OPERF,2021-03-31
OPERF::TPG Partners,TPG Partners,1993,50000000.0,51300000.0,181100000.0,181100000.0,0.0,3.530214424951267,3.66,0.363,False,False,False,Oregon PERS OPERF,2021-03-31
OPERF::TPG Partners II,TPG Partners II,1997,300000000.0,327400000.0,552500000.0,552500000.0,0.0,1.6875381795968234,1.77,0.099,False,False,False,Oregon PERS OPERF,2021-03-31
OPERF::TPG Partners III,TPG Partners III,1999,300000000.0,284500000.0,691400000.0,691400000.0,-0.0,2.4302284710017577,2.52,0.244,False,False,False,Oregon PERS OPERF,2021-03-31
OPERF::TPG Partners IV,TPG Partners IV,2003,300000000.0,333300000.0,636300000.0,636800000.0,500000.0,1.9105910591059105,2.09,0.152,False,False,False,Oregon PERS OPERF,2021-03-31
OPERF::TPG Partners V,TPG Partners V,2006,300000000.0,310700000.0,422000000.0,424300000.0,2300000.0,1.3656260057933698,1.43,0.048,False,False,False,Oregon PERS OPERF,2021-03-31
OPERF::TPG Partners VI,TPG Partners VI,2008,750000000.0,822200000.0,1110600000.0,1228200000.0,117600000.0,1.4937971296521528,1.57,0.098,False,False,False,Oregon PERS OPERF,2021-03-31
OPERF::TPG Partners VII,TPG Partners VII,2015,700000000.0,667500000.0,375900000.0,1151200000.0,775300000.0,1.7246441947565543,1.79,0.20600000000000002,False,False,False,Oregon PERS OPERF,2021-03-31
OPERF::TPG Partners VIII,TPG Partners VIII,2018,400000000.0,74100000.0,5700000.0,81600000.0,75900000.0,1.1012145748987854,1.11,,True,False,False,Oregon PERS OPERF,2021-03-31
OPERF::TPG STAR,TPG STAR,2006,100000000.0,114600000.0,135000000.0,146700000.0,11700000.0,1.280104712041885,1.32,0.064,False,False,False,Oregon PERS OPERF,2021-03-31
OPERF::TSG Capital Fund II,TSG Capital Fund II,1995,40000000.0,39500000.0,26100000.0,26100000.0,0.0,0.660759493670886,0.66,-0.085,False,False,False,Oregon PERS OPERF,2021-03-31
OPERF::TSG Capital Fund III,TSG Capital Fund III,1998,75000000.0,79800000.0,45300000.0,45300000.0,-0.0,0.5676691729323309,0.53,-0.135,False,False,False,Oregon PERS OPERF,2021-03-31
OPERF::Union Square Ventures 2004,Union Square Ventures 2004,2004,25000000.0,22300000.0,305900000.0,308200000.0,2300000.0,13.820627802690582,13.85,0.669,False,False,False,Oregon PERS OPERF,2021-03-31
OPERF::Union Square Ventures 2008,Union Square Ventures 2008,2008,25000000.0,23800000.0,58700000.0,103500000.0,44800000.0,4.348739495798319,4.36,0.214,False,False,False,Oregon PERS OPERF,2021-03-31
OPERF::Union Square Ventures 2012,Union Square Ventures 2012,2011,25000000.0,23400000.0,25800000.0,455600000.0,429800000.0,19.47008547008547,19.49,0.512,False,False,False,Oregon PERS OPERF,2021-03-31
OPERF::Union Square Ventures 2014,Union Square Ventures 2014,2014,18800000.0,17400000.0,9300000.0,133000000.0,123700000.0,7.64367816091954,7.62,0.506,False,False,False,Oregon PERS OPERF,2021-03-31
OPERF::Union Square Ventures Opportunity 2014,Union Square Ventures Opportunity 2014,2014,18800000.0,13700000.0,2600000.0,83500000.0,80900000.0,6.094890510948905,6.1,0.431,False,False,False,Oregon PERS OPERF,2021-03-31
OPERF::Union Square Ventures Opportunity Fund,Union Square Ventures Opportunity Fund,2010,25000000.0,18300000.0,63200000.0,71900000.0,8700000.0,3.92896174863388,3.94,0.589,False,False,False,Oregon PERS OPERF,2021-03-31
OPERF::USV 2016,USV 2016,2016,19000000.0,15400000.0,6500000.0,72700000.0,66200000.0,4.720779220779221,4.73,0.7120000000000001,False,False,False,Oregon PERS OPERF,2021-03-31
OPERF::USV 2019,USV 2019,2019,15000000.0,7900000.0,0.0,26100000.0,26100000.0,3.3037974683544302,3.32,,True,False,False,Oregon PERS OPERF,2021-03-31
OPERF::USV Climate 2021,USV Climate 2021,2021,15000000.0,500000.0,0.0,300000.0,300000.0,0.6,0.72,,True,False,False,Oregon PERS OPERF,2021-03-31
OPERF::USV Opportunity 2019,USV Opportunity 2019,2019,18800000.0,8800000.0,0.0,12600000.0,12600000.0,1.4318181818181819,1.43,,True,False,False,Oregon PERS OPERF,2021-03-31
OPERF::VantagePoint Cleantech Partners II,VantagePoint Cleantech Partners II,2007,50000000.0,48800000.0,11500000.0,11500000.0,0.0,0.23565573770491804,0.24,-0.174,False,True,False,Oregon PERS OPERF,2021-03-31
OPERF::VantagePoint Venture Partners 2006,VantagePoint Venture Partners 2006,2006,50000000.0,50000000.0,16399999.999999998,16399999.999999998,0.0,0.32799999999999996,0.33,-0.125,False,True,False,Oregon PERS OPERF,2021-03-31
OPERF::VantagePoint Venture Partners IV,VantagePoint Venture Partners IV,2000,50000000.0,50000000.0,47400000.0,47400000.0,0.0,0.948,0.95,-0.006999999999999999,False,True,False,Oregon PERS OPERF,2021-03-31
OPERF::Vector Capital IV,Vector Capital IV,2007,50000000.0,52400000.0,107500000.0,107500000.0,0.0,2.051526717557252,2.14,0.14400000000000002,False,True,False,Oregon PERS OPERF,2021-03-31
OPERF::Veritas Capital Fund IV,Veritas Capital Fund IV,2010,100000000.0,106700000.0,236000000.0,257000000.0,21000000.0,2.408622305529522,2.64,0.188,False,False,False,Oregon PERS OPERF,2021-03-31
OPERF::Veritas Capital Fund V,Veritas Capital Fund V,2015,150000000.0,154800000.0,69700000.0,467700000.0,398000000.0,3.0213178294573644,3.36,0.276,False,False,False,Oregon PERS OPERF,2021-03-31
OPERF::Veritas Capital Fund VI,Veritas Capital Fund VI,2017,225000000.0,230200000.0,20100000.0,575600000.0,555500000.0,2.5004344048653344,2.64,0.52,False,False,False,Oregon PERS OPERF,2021-03-31
OPERF::Veritas Capital Fund VII,Veritas Capital Fund VII,2020,250000000.0,110700000.0,0.0,105900000.0,105900000.0,0.9566395663956639,0.96,,True,False,False,Oregon PERS OPERF,2021-03-31
OPERF::Vestar Capital Partners III,Vestar Capital Partners III,1997,25000000.0,24500000.0,27900000.0,27900000.0,-0.0,1.1387755102040817,1.14,0.026000000000000002,False,False,False,Oregon PERS OPERF,2021-03-31
OPERF::Vestar Capital Partners IV,Vestar Capital Partners IV,1999,100000000.0,99300000.0,174100000.0,174800000.0,700000.0,1.7603222557905338,1.77,0.134,False,False,False,Oregon PERS OPERF,2021-03-31
OPERF::Vestar Capital Partners V,Vestar Capital Partners V,2005,100000000.0,105300000.0,134300000.0,138900000.0,4600000.0,1.3190883190883191,1.34,0.04,False,False,False,Oregon PERS OPERF,2021-03-31
OPERF::Vestar Capital Partners VI,Vestar Capital Partners VI,2012,75000000.0,81100000.0,147100000.0,147100000.0,-0.0,1.813810110974106,1.88,0.301,False,True,False,Oregon PERS OPERF,2021-03-31
OPERF::Vista Equity Partners Fund III,Vista Equity Partners Fund III,2007,100000000.0,109200000.0,254700000.0,263000000.0,8300000.000000001,2.4084249084249083,2.63,0.295,False,False,False,Oregon PERS OPERF,2021-03-31
OPERF::Vista Equity Partners Fund IV,Vista Equity Partners Fund IV,2011,100000000.0,101800000.0,130600000.0,194300000.0,63700000.0,1.9086444007858545,2.1,0.152,False,False,False,Oregon PERS OPERF,2021-03-31
OPERF::Vista Equity Partners Fund V,Vista Equity Partners Fund V,2014,200000000.0,245600000.0,239900000.0,497100000.0,257200000.0,2.0240228013029316,2.62,0.21100000000000002,False,False,False,Oregon PERS OPERF,2021-03-31
OPERF::Vista Equity Partners Fund VI,Vista Equity Partners Fund VI,2016,500000000.0,560700000.0,310400000.0,1037200000.0,726800000.0,1.8498305689316925,2.17,0.21899999999999997,False,False,False,Oregon PERS OPERF,2021-03-31
OPERF::Vista Equity Partners Fund VII,Vista Equity Partners Fund VII,2018,500000000.0,303400000.0,1200000.0,322900000.0,321700000.0,1.0642715886618326,1.06,,True,False,False,Oregon PERS OPERF,2021-03-31
OPERF::Vista Foundation Fund II,Vista Foundation Fund II,2013,75000000.0,78200000.0,68900000.0,144600000.0,75700000.0,1.8491048593350383,2.76,0.15,False,False,False,Oregon PERS OPERF,2021-03-31
OPERF::Vista Foundation Fund III,Vista Foundation Fund III,2016,200000000.0,195100000.0,155200000.0,359900000.0,204700000.0,1.8446950281906715,2.38,0.27699999999999997,False,False,False,Oregon PERS OPERF,2021-03-31
OPERF::Vitruvian Investment Partnership IV,Vitruvian Investment Partnership IV,2020,165500000.0,2300000.0,0.0,300000.0,300000.0,0.13043478260869565,0.13,-1.0,False,False,False,Oregon PERS OPERF,2021-03-31
OPERF::Warburg Pincus Private Equity IX,Warburg Pincus Private Equity IX,2005,200000000.0,200100000.0,338200000.0,344400000.0,6200000.0,1.7211394302848575,1.72,0.096,False,False,False,Oregon PERS OPERF,2021-03-31
OPERF::Warburg Pincus Private Equity X,Warburg Pincus Private Equity X,2007,400000000.0,402600000.0,687300000.0,687300000.0,0.0,1.7071535022354694,1.71,0.09,False,False,False,Oregon PERS OPERF,2021-03-31
OPERF::Wellspring Capital Partners II,Wellspring Capital Partners II,1998,50000000.0,54100000.0,79500000.0,79500000.0,0.0,1.4695009242144177,1.52,0.2,False,False,False,Oregon PERS OPERF,2021-03-31
OPERF::Wellspring Capital Partners III,Wellspring Capital Partners III,2002,75000000.0,82200000.0,170100000.0,170100000.0,0.0,2.0693430656934306,2.19,0.261,False,False,False,Oregon PERS OPERF,2021-03-31
OPERF::Wellspring Capital Partners IV,Wellspring Capital Partners IV,2006,80000000.0,82500000.0,126800000.0,126800000.0,0.0,1.5369696969696969,1.56,0.079,False,False,False,Oregon PERS OPERF,2021-03-31
OPERF::Wellspring Capital Partners V,Wellspring Capital Partners V,2011,100000000.0,111400000.0,152200000.0,186300000.0,34100000.0,1.6723518850987433,2.17,0.166,False,False,False,Oregon PERS OPERF,2021-03-31
OPERF::WLR Recovery Fund IV,WLR Recovery Fund IV,2007,200000000.0,181100000.0,236700000.0,236700000.0,0.0,1.3070127001656544,1.31,0.069,False,True,False,Oregon PERS OPERF,2021-03-31
OPERF::WLR Recovery Fund V,WLR Recovery Fund V,2011,100000000.0,102500000.0,75200000.0,112800000.0,37600000.0,1.1004878048780489,1.11,0.024,False,False,False,Oregon PERS OPERF,2021-03-31
OPERF::Zell-Chilmark Fund,Zell-Chilmark Fund,1990,25000000.0,29100000.0,63900000.0,63900000.0,0.0,2.195876288659794,2.41,0.179,False,False,False,Oregon PERS OPERF,2021-03-31
