fund_id,fund_name,vintage,commitment,contributions,distributions,total_value,nav,tvpi_reported,reported_multiple,net_irr,not_meaningful,sold_secondary,fully_uncalled,source,as_of
"OPERF::Joseph, Littlejohn & Levy Fund III","Joseph, Littlejohn & Levy Fund III",1998,100000000.0,109900000.0,172500000.0,172500000.0,0.0,1.5696087352138308,1.57,0.11199999999999999,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::KKR 1980 Related Fund,KKR 1980 Related Fund,1981,194100000.0,194100000.0,666900000.0,666900000.0,0.0,3.435857805255023,3.44,0.225,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::KKR 1982 Fund,KKR 1982 Fund,1983,25000000.0,25800000.0,85100000.0,85100000.0,0.0,3.298449612403101,3.3,0.397,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::KKR 1984 Fund,KKR 1984 Fund,1984,99500000.0,118500000.0,510800000.0,510800000.0,0.0,4.310548523206751,4.31,0.28600000000000003,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::KKR 1986 Fund,KKR 1986 Fund,1986,98300000.0,201800000.0,918900000.0,918900000.0,0.0,4.553518334985133,4.55,0.263,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::KKR 1987 Fund,KKR 1987 Fund,1987,726700000.0,1240200000.0,2056699999.9999998,2056699999.9999998,0.0,1.6583615545879695,1.66,0.08800000000000001,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::KKR 1993 Fund,KKR 1993 Fund,1993,350000000.0,433700000.0,718600000.0,718600000.0,0.0,1.6569056951810006,1.66,0.16699999999999998,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::KKR 1996 Fund,KKR 1996 Fund,1997,800000000.0,1045000000.0,1705500000.0,1705500000.0,0.0,1.6320574162679427,1.63,0.132,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::KKR 2006 Co-Investment Fund,KKR 2006 Co-Investment Fund,2007,187500000.0,186100000.0,415100000.0,415100000.0,0.0,2.23052122514777,2.23,0.153,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::KKR 2006 Fund,KKR 2006 Fund,2006,1312500000.0,1400000000.0,2622000000.0,2622400000.0,400000.0,1.8731428571428572,1.87,0.098,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::KKR Americas Fund XII,KKR Americas Fund XII,2017,500000000.0,482900000.0,227700000.0,852300000.0,624600000.0,1.7649616897908469,1.76,0.198,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::KKR Americas Fund XIII,KKR Americas Fund XIII,2021,275000000.0,97200000.0,0.0,102300000.0,102300000.0,1.0524691358024691,1.05,,True,False,False,Oregon PERS OPERF,2023-06-30
OPERF::KKR Asian Fund,KKR Asian Fund,2007,99100000.0,112400000.0,201700000.0,201700000.0,-0.0,1.7944839857651245,1.79,0.136,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::KKR Asian Fund II,KKR Asian Fund II,2013,200000000.0,261899999.99999997,211300000.0,296800000.0,85500000.0,1.1332569683085147,1.13,0.034,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::KKR Asian Fund III,KKR Asian Fund III,2017,250000000.0,237200000.0,127500000.0,421000000.0,293500000.0,1.7748735244519394,1.78,0.22399999999999998,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::KKR E2 Investors (Euro 2 Annex Fund),KKR E2 Investors (Euro 2 Annex Fund),2009,37000000.0,35200000.0,31900000.0,31900000.0,0.0,0.90625,0.91,-0.028999999999999998,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::KKR European Fund,KKR European Fund,1999,400000000.0,525900000.0,1088000000.0,1088000000.0,0.0,2.068834379159536,2.07,0.19699999999999998,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::KKR European Fund II,KKR European Fund II,2005,500000000.0,584000000.0,771400000.0,774900000.0,3500000.0,1.3268835616438357,1.33,0.048,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::KKR European Fund III,KKR European Fund III,2008,463000000.0,451300000.0,720600000.0,729300000.0,8700000.0,1.6159982273432307,1.62,0.11,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::KKR Millennium Fund,KKR Millennium Fund,2002,1000000000.0,1305300000.0,2404600000.0,2405400000.0,800000.0,1.8427947598253276,1.84,0.16399999999999998,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::KKR Non-Fund,KKR Non-Fund,1985,65000000.0,65000000.0,221300000.0,221300000.0,0.0,3.4046153846153846,3.4,0.168,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::KKR North America Fund XI,KKR North America Fund XI,2012,750000000.0,960000000.0,1866700000.0,2000500000.0,133800000.00000001,2.083854166666667,2.08,0.19699999999999998,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::KPS Special Situations Fund V,KPS Special Situations Fund V,2020,50000000.0,28600000.0,4900000.0,44600000.0,39700000.0,1.5594405594405594,1.56,,True,False,False,Oregon PERS OPERF,2023-06-30
OPERF::Lion Capital Fund I,Lion Capital Fund I,2004,99800000.0,108700000.0,193800000.0,193800000.0,0.0,1.782888684452622,1.78,0.248,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::Lion Capital Fund II,Lion Capital Fund II,2007,203300000.0,239100000.0,162600000.0,162600000.0,0.0,0.6800501882057717,0.68,-0.073,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::Lion Capital Fund III,Lion Capital Fund III,2010,100000000.0,129600000.0,78100000.0,99100000.0,21000000.0,0.7646604938271605,0.76,-0.057,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::Littlejohn Fund II,Littlejohn Fund II,1999,50000000.0,52100000.0,82900000.0,82900000.0,0.0,1.5911708253358925,1.59,0.12,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::Littlejohn Fund III,Littlejohn Fund III,2004,50000000.0,50000000.0,118400000.0,118800000.0,400000.0,2.376,2.38,0.255,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::Littlejohn Fund IV,Littlejohn Fund IV,2010,100000000.0,110600000.0,190600000.0,210400000.0,19800000.0,1.9023508137432188,1.9,0.142,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::Luminate Capital Partners Fund III,Luminate Capital Partners Fund III,2021,150000000.0,80600000.0,0.0,85100000.0,85100000.0,1.0558312655086848,1.06,,True,False,False,Oregon PERS OPERF,2023-06-30
OPERF::Markstone Capital Partners,Markstone Capital Partners,2004,50000000.0,56800000.0,22600000.0,22600000.0,0.0,0.397887323943662,0.4,,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::MBK Partners Fund IV,MBK Partners Fund IV,2017,200000000.0,196300000.0,62800000.0,328200000.0,265399999.99999997,1.6719307182883343,1.67,0.152,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::New Mountain Partners II,New Mountain Partners II,2005,50000000.0,45600000.0,88100000.0,88100000.0,0.0,1.9320175438596492,1.93,0.136,False,True,False,Oregon PERS OPERF,2023-06-30
OPERF::New Mountain Partners III,New Mountain Partners III,2007,100000000.0,107500000.0,209400000.0,209400000.0,0.0,1.9479069767441861,1.95,0.12300000000000001,False,True,False,Oregon PERS OPERF,2023-06-30
OPERF::Nordic Capital VIII,Nordic Capital VIII,2013,75000000.0,86600000.0,147400000.0,147400000.0,0.0,1.702078521939954,1.7,0.153,False,True,False,Oregon PERS OPERF,2023-06-30
OPERF::North Haven Private Equity Asia IV,North Haven Private Equity Asia IV,2013,100000000.0,118300000.0,130300000.00000001,130300000.00000001,0.0,1.1014370245139478,1.1,0.025,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::Novalpina Capital Fund I,Novalpina Capital Fund I,2017,232900000.0,209800000.0,32600000.0,118100000.0,85500000.0,0.5629170638703527,0.56,-0.245,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::Oak Hill Capital Partners II,Oak Hill Capital Partners II,2004,100000000.0,113100000.0,179900000.0,179900000.0,0.0,1.5906277630415562,1.59,0.099,False,True,False,Oregon PERS OPERF,2023-06-30
OPERF::Oak Hill Capital Partners III,Oak Hill Capital Partners III,2007,300000000.0,343600000.0,481900000.0,481900000.0,0.0,1.4025029103608848,1.4,0.08900000000000001,False,True,False,Oregon PERS OPERF,2023-06-30
OPERF::Odyssey Investment Partners Fund VI,Odyssey Investment Partners Fund VI,2020,150000000.0,121300000.0,100000.0,147800000.0,147700000.0,1.2184666117065128,1.22,0.122,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::Oregon Investment Fund (Series 1),Oregon Investment Fund (Series 1),2004,100000000.0,98900000.0,86100000.0,86100000.0,0.0,0.8705763397371082,0.87,-0.021,False,True,False,Oregon PERS OPERF,2023-06-30
OPERF::Oregon Investment Fund (Series 1-A),Oregon Investment Fund (Series 1-A),2007,50000000.0,47100000.0,97700000.0,97700000.0,0.0,2.0743099787685777,2.07,0.153,False,True,False,Oregon PERS OPERF,2023-06-30
OPERF::Palamon European Equity,Palamon European Equity,1999,50000000.0,63300000.0,113200000.0,113200000.0,0.0,1.7883096366508688,1.79,0.11900000000000001,False,True,False,Oregon PERS OPERF,2023-06-30
OPERF::Palamon European Equity II,Palamon European Equity II,2005,100000000.0,123400000.0,169100000.0,169100000.0,0.0,1.3703403565640195,1.37,0.077,False,True,False,Oregon PERS OPERF,2023-06-30
OPERF::Palladium Equity Partners IV,Palladium Equity Partners IV,2012,100000000.0,103400000.0,71700000.0,169900000.0,98200000.0,1.6431334622823985,1.64,0.10800000000000001,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::Palladium Equity Partners V,Palladium Equity Partners V,2017,250000000.0,196800000.0,47400000.0,276600000.0,229200000.0,1.4054878048780488,1.41,0.14300000000000002,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::Parthenon Investors,Parthenon Investors,1999,50000000.0,59400000.0,81800000.0,81800000.0,0.0,1.3771043771043772,1.38,0.065,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::Parthenon Investors II,Parthenon Investors II,2001,75000000.0,87900000.0,142600000.0,144000000.0,1400000.0,1.6382252559726962,1.64,0.12300000000000001,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::Parthenon Investors III,Parthenon Investors III,2005,100000000.0,112400000.0,243000000.0,266400000.0,23400000.0,2.3701067615658364,2.37,0.11800000000000001,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::Parthenon Investors IV,Parthenon Investors IV,2012,75000000.0,81300000.0,232800000.0,365800000.0,133000000.0,4.499384993849938,4.5,0.373,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::Parthenon Investors VII,Parthenon Investors VII,2023,150000000.0,0.0,0.0,0.0,0.0,,0.0,,True,False,True,Oregon PERS OPERF,2023-06-30
OPERF::Pathway Private Equity Fund III,Pathway Private Equity Fund III,2001,250000000.0,238800000.0,357900000.0,374200000.0,16300000.0,1.567001675041876,1.57,0.08,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::Pathway Private Equity Fund III-B,Pathway Private Equity Fund III-B,2008,400000000.0,392300000.0,645100000.0,849300000.0,204200000.0,2.1649248024471066,2.16,0.161,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::Pathway Private Equity Fund III-Co,Pathway Private Equity Fund III-Co,2019,1950000000.0,1585600000.0,169500000.0,2061300000.0,1891800000.0,1.3000126135216952,1.3,0.13699999999999998,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::Penman Private Equity and Mezzanine Fund,Penman Private Equity and Mezzanine Fund,1994,20200000.0,20200000.0,18000000.0,18000000.0,0.0,0.8910891089108911,0.89,-0.025,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::Permira VI,Permira VI,2016,250600000.0,230800000.0,133600000.0,449100000.0,315500000.0,1.9458405545927209,1.95,0.179,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::Permira VII,Permira VII,2019,252300000.0,227600000.0,7100000.0,243500000.0,236400000.0,1.0698594024604569,1.07,0.033,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::Permira VIII,Permira VIII,2022,257100000.00000003,37800000.0,0.0,36800000.0,36800000.0,0.9735449735449735,0.97,,True,False,False,Oregon PERS OPERF,2023-06-30
OPERF::Pine Brook Capital Partners,Pine Brook Capital Partners,2007,100000000.0,113400000.0,143500000.0,143500000.0,0.0,1.2654320987654322,1.27,0.065,False,True,False,Oregon PERS OPERF,2023-06-30
OPERF::Pine Brook Capital Partners II,Pine Brook Capital Partners II,2012,100000000.0,124900000.0,87600000.0,87600000.0,0.0,0.7013610888710968,0.7,-0.10800000000000001,False,True,False,Oregon PERS OPERF,2023-06-30
OPERF::Rhône Partners III,Rhône Partners III,2006,100000000.0,116200000.0,164700000.0,164700000.0,0.0,1.4173838209982788,1.42,0.096,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::Rhône Partners IV,Rhône Partners IV,2011,75000000.0,71800000.0,67300000.0,80700000.0,13400000.0,1.1239554317548746,1.12,0.034,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::Rhône Partners V,Rhône Partners V,2015,190400000.0,246300000.0,117400000.0,430200000.0,312800000.0,1.7466504263093787,1.75,0.166,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::Riverside Capital Appreciation Fund V,Riverside Capital Appreciation Fund V,2008,100000000.0,92000000.0,122900000.0,122900000.0,0.0,1.3358695652173913,1.34,0.076,False,True,False,Oregon PERS OPERF,2023-06-30
OPERF::Riverside Capital Appreciation Fund VI,Riverside Capital Appreciation Fund VI,2012,75000000.0,75600000.0,86900000.0,86900000.0,0.0,1.1494708994708995,1.15,0.046,False,True,False,Oregon PERS OPERF,2023-06-30
OPERF::Riverside Europe Fund IV,Riverside Europe Fund IV,2009,50000000.0,56100000.0,71900000.0,77500000.0,5600000.0,1.3814616755793225,1.38,0.066,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::RRJ Capital Master Fund II,RRJ Capital Master Fund II,2013,75000000.0,85300000.0,101900000.0,114100000.0,12200000.0,1.3376318874560376,1.34,0.08800000000000001,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::Seventh Cinven Fund,Seventh Cinven Fund,2019,224400000.0,176800000.0,3200000.0,218400000.0,215200000.0,1.2352941176470589,1.24,0.149,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::Sixth Cinven Fund,Sixth Cinven Fund,2016,141900000.0,145500000.0,120200000.0,275000000.0,154800000.0,1.8900343642611683,1.89,0.19699999999999998,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::Stonington Capital Appreciation 1994 Fund,Stonington Capital Appreciation 1994 Fund,1994,50000000.0,55200000.0,48600000.0,48600000.0,0.0,0.8804347826086957,0.88,-0.013999999999999999,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::Tailwind Capital Partners,Tailwind Capital Partners,2006,75000000.0,78700000.0,125400000.0,125400000.0,0.0,1.5933926302414232,1.59,0.111,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::Tailwind Capital Partners II,Tailwind Capital Partners II,2013,75000000.0,70000000.0,103600000.0,103600000.0,0.0,1.48,1.48,0.095,False,True,False,Oregon PERS OPERF,2023-06-30
OPERF::Tailwind Capital Partners III,Tailwind Capital Partners III,2017,200000000.0,156800000.0,157700000.0,157700000.0,0.0,1.0057397959183674,1.01,0.004,False,True,False,Oregon PERS OPERF,2023-06-30
OPERF::TDR Capital III,TDR Capital III,2013,100000000.0,68800000.0,87000000.0,192300000.0,105300000.0,2.7950581395348837,2.79,0.27,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::TDR Capital IV,TDR Capital IV,2018,190600000.0,163000000.0,53800000.0,232200000.0,178400000.0,1.4245398773006135,1.42,0.17600000000000002,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::TDR Capital V,TDR Capital V,2023,226300000.0,0.0,0.0,-2900000.0,-2900000.0,,0.0,,True,False,True,Oregon PERS OPERF,2023-06-30
OPERF::Terra Firma Capital Partners III,Terra Firma Capital Partners III,2006,150000000.0,157800000.0,67600000.0,67600000.0,0.0,0.42839036755386567,0.43,-0.10099999999999999,False,True,False,Oregon PERS OPERF,2023-06-30
OPERF::The Baring Asia Private Equity Fund V,The Baring Asia Private Equity Fund V,2010,80000000.0,108700000.0,144500000.0,144500000.0,0.0,1.329346826126955,1.33,0.063,False,True,False,Oregon PERS OPERF,2023-06-30
OPERF::Thomas Weisel Capital Partners,Thomas Weisel Capital Partners,1999,100000000.0,110800000.0,65500000.0,65500000.0,0.0,0.5911552346570397,0.59,-0.098,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::TPG Growth II,TPG Growth II,2011,75000000.0,83400000.0,148300000.0,150100000.0,1800000.0,1.7997601918465227,1.8,0.14800000000000002,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::TPG Partners,TPG Partners,1993,50000000.0,51300000.0,181100000.0,181100000.0,0.0,3.530214424951267,3.53,0.363,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::TPG Partners II,TPG Partners II,1997,300000000.0,327400000.0,552500000.0,552500000.0,0.0,1.6875381795968234,1.69,0.099,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::TPG Partners III,TPG Partners III,1999,300000000.0,284500000.0,691400000.0,691400000.0,0.0,2.4302284710017577,2.43,0.244,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::TPG Partners IV,TPG Partners IV,2003,300000000.0,333300000.0,636300000.0,636900000.0,600000.0,1.9108910891089108,1.91,0.152,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::TPG Partners IX,TPG Partners IX,2022,280000000.0,0.0,0.0,-200000.0,-200000.0,,0.0,,True,False,True,Oregon PERS OPERF,2023-06-30
OPERF::TPG Partners V,TPG Partners V,2006,296100000.0,310700000.0,423900000.0,424200000.0,300000.0,1.3653041519150306,1.37,0.048,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::TPG Partners VI,TPG Partners VI,2008,750000000.0,824600000.0,1219300000.0,1230000000.0,10700000.0,1.4916323065728838,1.49,0.09699999999999999,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::TPG Partners VII,TPG Partners VII,2015,700000000.0,705700000.0,1122800000.0,1413300000.0,290500000.0,2.002692362193567,2.0,0.21100000000000002,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::TPG Partners VIII,TPG Partners VIII,2018,400000000.0,418400000.0,111700000.0,593200000.0,481500000.0,1.4177820267686425,1.42,0.298,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::TPG STAR,TPG STAR,2006,100000000.0,114600000.0,137300000.0,147800000.0,10500000.0,1.2897033158813263,1.29,0.064,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::TSG Capital Fund II,TSG Capital Fund II,1995,40000000.0,39500000.0,26100000.0,26100000.0,0.0,0.660759493670886,0.66,-0.085,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::TSG Capital Fund III,TSG Capital Fund III,1998,75000000.0,79800000.0,45300000.0,45300000.0,0.0,0.5676691729323309,0.57,-0.135,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::TSG Consumer Partners 9,TSG Consumer Partners 9,2021,250000000.0,12700000.0,100000.0,6900000.0,6800000.0,0.5433070866141733,0.55,,True,False,False,Oregon PERS OPERF,2023-06-30
OPERF::Vector Capital IV,Vector Capital IV,2007,50000000.0,52400000.0,107500000.0,107500000.0,0.0,2.051526717557252,2.05,0.14400000000000002,False,True,False,Oregon PERS OPERF,2023-06-30
OPERF::Vestar Capital Partners III,Vestar Capital Partners III,1997,25000000.0,24500000.0,27900000.0,27900000.0,0.0,1.1387755102040817,1.14,0.026000000000000002,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::Vestar Capital Partners IV,Vestar Capital Partners IV,1999,100000000.0,99300000.0,174800000.0,174800000.0,0.0,1.7603222557905338,1.76,0.134,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::Vestar Capital Partners V,Vestar Capital Partners V,2005,100000000.0,105300000.0,137500000.0,137700000.0,200000.0,1.3076923076923077,1.31,0.039,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::Vestar Capital Partners VI,Vestar Capital Partners VI,2012,75000000.0,81100000.0,147100000.0,147100000.0,0.0,1.813810110974106,1.81,0.301,False,True,False,Oregon PERS OPERF,2023-06-30
OPERF::Warburg Pincus Private Equity IX,Warburg Pincus Private Equity IX,2005,200000000.0,200100000.0,344100000.0,344300000.0,200000.0,1.72063968015992,1.72,0.096,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::Warburg Pincus Private Equity X,Warburg Pincus Private Equity X,2007,400000000.0,402600000.0,687300000.0,687300000.0,0.0,1.7071535022354694,1.71,0.09,False,True,False,Oregon PERS OPERF,2023-06-30
OPERF::Wellspring Capital Partners II,Wellspring Capital Partners II,1998,50000000.0,54100000.0,79500000.0,79500000.0,0.0,1.4695009242144177,1.47,0.2,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::Wellspring Capital Partners III,Wellspring Capital Partners III,2002,75000000.0,82200000.0,170100000.0,170100000.0,0.0,2.0693430656934306,2.07,0.261,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::Wellspring Capital Partners IV,Wellspring Capital Partners IV,2006,80000000.0,82700000.0,126900000.0,126900000.0,-0.0,1.5344619105199517,1.53,0.079,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::Wellspring Capital Partners V,Wellspring Capital Partners V,2011,100000000.0,112400000.0,160900000.0,196400000.0,35500000.0,1.7473309608540926,1.75,0.163,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::CDH Fund V,CDH Fund V,2013,100000000.0,116000000.0,113000000.0,167700000.0,54700000.0,1.4456896551724139,1.45,0.085,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::General Atlantic,General Atlantic,2016,500000000.0,1032000000.0,354800000.0,1532400000.0,1177600000.0,1.4848837209302326,1.48,0.158,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::Orchid Asia VI,Orchid Asia VI,2014,75000000.0,80000000.0,42600000.0,88600000.0,46000000.0,1.1075,1.11,0.025,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::Orchid Asia VII,Orchid Asia VII,2018,135000000.0,136100000.0,24300000.0,140900000.0,116600000.0,1.0352681851579721,1.04,0.013000000000000001,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::RRJ Capital Master Fund III,RRJ Capital Master Fund III,2015,150000000.0,153200000.0,137300000.0,168300000.0,31000000.0,1.0985639686684072,1.1,0.048,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::Solera Partners,Solera Partners,2000,50000000.0,67800000.0,105400000.0,105400000.0,0.0,1.5545722713864307,1.56,0.07400000000000001,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::TA XIV-A,TA XIV-A,2021,100000000.0,66000000.0,0.0,61000000.0,61000000.0,0.9242424242424242,0.92,,True,False,False,Oregon PERS OPERF,2023-06-30
OPERF::TA XV,TA XV,2023,200000000.0,0.0,0.0,0.0,0.0,,0.0,,True,False,True,Oregon PERS OPERF,2023-06-30
"OPERF::The Baring Asia Private Equity Fund VI, L.P. 1","The Baring Asia Private Equity Fund VI, L.P. 1",2015,130000000.0,147100000.0,246100000.0,246100000.0,0.0,1.673011556764106,1.67,0.156,False,True,False,Oregon PERS OPERF,2023-06-30
OPERF::TPG Growth III,TPG Growth III,2015,200000000.0,236500000.0,263300000.0,396200000.0,132900000.0,1.6752642706131078,1.68,0.184,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::TPG Growth IV,TPG Growth IV,2017,200000000.0,214400000.0,102600000.0,321800000.0,219200000.0,1.5009328358208955,1.5,0.157,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::TPG Growth V,TPG Growth V,2020,250000000.0,274000000.0,117100000.0,333000000.0,215900000.0,1.2153284671532847,1.22,,True,False,False,Oregon PERS OPERF,2023-06-30
OPERF::Aurora Resurgence Fund,Aurora Resurgence Fund,2007,50000000.0,42700000.0,58600000.0,58600000.0,0.0,1.3723653395784543,1.37,0.16399999999999998,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::BCI Growth IV,BCI Growth IV,1996,50000000.0,53800000.0,36000000.0,36000000.0,0.0,0.6691449814126395,0.67,-0.067,False,True,False,Oregon PERS OPERF,2023-06-30
OPERF::BCI Growth V,BCI Growth V,1999,75000000.0,72900000.0,34500000.0,34500000.0,0.0,0.4732510288065844,0.47,-0.10800000000000001,False,True,False,Oregon PERS OPERF,2023-06-30
OPERF::BDCM Opportunity Fund,BDCM Opportunity Fund,2002,50000000.0,115200000.0,167800000.0,166100000.0,-1700000.0,1.4418402777777777,1.44,0.198,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::BDCM Opportunity Fund II,BDCM Opportunity Fund II,2005,100000000.0,150800000.0,411300000.0,420200000.0,8900000.0,2.786472148541114,2.79,0.183,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::BDCM Opportunity Fund III,BDCM Opportunity Fund III,2011,100000000.0,146200000.0,190300000.0,190300000.0,0.0,1.301641586867305,1.3,0.057999999999999996,False,True,False,Oregon PERS OPERF,2023-06-30
OPERF::BDCM Opportunity Fund IV,BDCM Opportunity Fund IV,2015,200000000.0,258500000.0,272400000.0,272400000.0,0.0,1.053771760154739,1.05,0.021,False,True,False,Oregon PERS OPERF,2023-06-30
OPERF::Canterbury Mezzanine Capital,Canterbury Mezzanine Capital,1996,25000000.0,25000000.0,31900000.0,31900000.0,0.0,1.276,1.28,0.073,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::Canterbury Mezzanine Capital II,Canterbury Mezzanine Capital II,1999,50000000.0,45600000.0,64099999.99999999,64099999.99999999,0.0,1.4057017543859647,1.4,0.115,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::Centerbridge Capital Partners,Centerbridge Capital Partners,2006,200000000.0,316900000.0,556800000.0,564800000.0,8000000.0,1.782265698958662,1.78,0.192,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::Centerbridge Capital Partners II,Centerbridge Capital Partners II,2011,100000000.0,154000000.0,114100000.0,125200000.0,11100000.0,0.812987012987013,0.81,-0.073,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::Centerbridge Capital Partners III,Centerbridge Capital Partners III,2015,135000000.0,178000000.0,168900000.0,300000000.0,131100000.0,1.6853932584269662,1.69,0.18,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::Centerbridge Capital Partners IV,Centerbridge Capital Partners IV,2021,250000000.0,180700000.0,22600000.0,247600000.0,225000000.0,1.3702268954067516,1.37,,True,False,False,Oregon PERS OPERF,2023-06-30
OPERF::Centerbridge Special Credit Partners III,Centerbridge Special Credit Partners III,2016,150000000.0,183000000.0,201900000.0,244700000.0,42800000.0,1.3371584699453551,1.34,0.10400000000000001,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::Centerbridge Special Credit Partners III - Flex,Centerbridge Special Credit Partners III - Flex,2020,350000000.0,409500000.0,145900000.0,538400000.0,392500000.0,1.3147741147741148,1.31,0.174,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::Coller International Partners IV,Coller International Partners IV,2002,50000000.0,44600000.0,60300000.0,60300000.0,0.0,1.352017937219731,1.35,0.115,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::Coller International Partners V,Coller International Partners V,2006,100000000.0,87400000.0,118800000.0,118800000.0,0.0,1.3592677345537758,1.36,0.07400000000000001,False,True,False,Oregon PERS OPERF,2023-06-30
OPERF::Coller International Partners VI,Coller International Partners VI,2011,100000000.0,81900000.0,120000000.0,120000000.0,0.0,1.465201465201465,1.46,0.127,False,True,False,Oregon PERS OPERF,2023-06-30
